epoch,loss,val_loss
0,0.040247850120067596,0.031226247549057007
1,0.012561256065964699,0.00397962611168623
2,0.005557426251471043,0.005144823808223009
3,0.0016924076480790973,0.004120983649045229
4,0.0020093482453376055,0.0027072085067629814
5,0.0011834301985800266,0.0029420764185488224
6,0.0010413210839033127,0.0027298135682940483
7,0.001009409548714757,0.0026095276698470116
8,0.0008965255692601204,0.002547281561419368
9,0.0008790852152742445,0.002546710427850485
10,0.00087221700232476,0.0024990567471832037
11,0.0008537996327504516,0.002473675413057208
12,0.0008512207423336804,0.0024931516963988543
13,0.000848179857712239,0.002471376210451126
14,0.00084403419168666,0.0024731371086090803
15,0.0008433113107457757,0.002474483335390687
16,0.0008403284591622651,0.00246627489104867
17,0.000839193060528487,0.002468794584274292
18,0.0008378428756259382,0.0024638704489916563
19,0.0008362674270756543,0.00246332585811615
20,0.0008353450684808195,0.0024621279444545507
21,0.0008339974447153509,0.0024604445789009333
22,0.000833221769426018,0.0024600597098469734
23,0.0008323342190124094,0.0024585453793406487
24,0.0008317235042341053,0.002458086470142007
25,0.0008311408455483615,0.0024571530520915985
26,0.0008306553354486823,0.002456637565046549
27,0.0008301937486976385,0.0024557053111493587
28,0.0008297535823658109,0.002455261070281267
29,0.0008293564897030592,0.002454788191244006
30,0.000829006195999682,0.002454465487971902
31,0.0008286815718747675,0.0024542196188122034
32,0.0008283829665742815,0.002453834982588887
33,0.0008280898910015821,0.00245338911190629
34,0.0008278149762190878,0.0024528091307729483
35,0.0008275596774183214,0.0024523052852600813
36,0.0008273086859844625,0.0024523211177438498
37,0.0008270806865766644,0.0024519725702703
38,0.0008268224191851914,0.0024515679106116295
39,0.0008266281802207232,0.002451024716719985
40,0.0008263514610007405,0.0024508205242455006
41,0.0008261851617135108,0.0024506021291017532
42,0.0008259470341727138,0.0024502365849912167
43,0.0008257502922788262,0.002450105734169483
44,0.000825530500151217,0.0024499166756868362
45,0.0008253491250798106,0.0024493129458278418
46,0.0008251038379967213,0.0024491366930305958
47,0.0008249346283264458,0.0024489890784025192
48,0.0008247031946666539,0.002448640065267682
49,0.000824515416752547,0.0024480537977069616
50,0.000824312272015959,0.0024482235312461853
51,0.0008241012692451477,0.0024480458814650774
52,0.0008239382295869291,0.0024474873207509518
53,0.0008236900321207941,0.0024474011734128
54,0.0008235396817326546,0.0024473543744534254
55,0.0008233418921008706,0.0024472177028656006
56,0.0008231464889831841,0.0024465853348374367
57,0.0008229815284721553,0.002446646336466074
58,0.000822771224193275,0.0024462887085974216
59,0.0008225890924222767,0.002445945981889963
60,0.0008224439225159585,0.0024454589001834393
61,0.0008222417673096061,0.002445527585223317
62,0.0008220745949074626,0.002444675425067544
63,0.000821866502519697,0.002444369252771139
64,0.0008216723799705505,0.0024440500419586897
65,0.0008214952540583909,0.0024437999818474054
66,0.0008212780812755227,0.00244350777938962
67,0.0008211228414438665,0.002443426288664341
68,0.0008209558436647058,0.002443101489916444
69,0.0008207795326597989,0.002443028846755624
70,0.0008206559577956796,0.00244301394559443
71,0.0008205545018427074,0.002442377619445324
72,0.0008204603800550103,0.0024417296517640352
73,0.0008203014149330556,0.0024421538691967726
74,0.0008202235330827534,0.0024416835512965918
75,0.0008201566524803638,0.0024419694673269987
76,0.000819981622043997,0.0024414020590484142
77,0.0008199214935302734,0.002441785763949156
78,0.0008198031573556364,0.0024421613197773695
79,0.0008196879061870277,0.0024416467640548944
80,0.0008196140406653285,0.0024417105596512556
81,0.0008195506525225937,0.002441316144540906
82,0.0008194411639124155,0.002441577846184373
83,0.0008193366229534149,0.0024416502565145493
84,0.0008192291134037077,0.002440946875140071
85,0.0008191883098334074,0.0024413131177425385
86,0.0008190838270820677,0.002441838849335909
87,0.0008189735235646367,0.0024410937912762165
88,0.0008188936626538634,0.0024407177697867155
89,0.0008188076899386942,0.0024410828482359648
90,0.0008187391213141382,0.0024411503691226244
91,0.0008186942432075739,0.0024404185824096203
92,0.0008186189807020128,0.0024403519928455353
93,0.0008185417391359806,0.002440888434648514
94,0.0008183898171409965,0.002440301701426506
95,0.0008184090256690979,0.002440007869154215
96,0.0008183048921637237,0.0024404588621109724
97,0.000818168802652508,0.0024405112490057945
98,0.0008181952289305627,0.0024399610701948404
99,0.0008181011071428657,0.0024396288208663464
