epoch,loss,val_loss
0,0.0022435663267970085,0.003319072537124157
1,0.0013168496079742908,0.0031143692322075367
2,0.0013573839096352458,0.003062101546674967
3,0.0013068324187770486,0.0029944446869194508
4,0.0012393065262585878,0.0029991595074534416
5,0.0012227691477164626,0.0029301096219569445
6,0.0012388669420033693,0.002917302306741476
7,0.0012201493373140693,0.002905584406107664
8,0.0012047928757965565,0.002895238809287548
9,0.0012086795177310705,0.0028910678811371326
10,0.001222543534822762,0.0028993794694542885
11,0.0012237508781254292,0.002891543786972761
12,0.0012132313568145037,0.002885730704292655
13,0.0012063469039276242,0.0028862159233540297
14,0.00121101806871593,0.0028790337964892387
15,0.0012111420510336757,0.0028786943294107914
16,0.001208198256790638,0.002883009612560272
17,0.0012080201413482428,0.0028670253232121468
18,0.001200893078930676,0.0028601456433534622
19,0.0011933947680518031,0.0028767590411007404
20,0.0011987406760454178,0.002871129894629121
21,0.0011962889693677425,0.0028662155382335186
22,0.0011869878508150578,0.0028607568237930536
23,0.0011788604315370321,0.0028575300239026546
24,0.0011783796362578869,0.002866658614948392
25,0.0011835027253255248,0.00286687770858407
26,0.0011816835030913353,0.002856956794857979
27,0.0011695204302668571,0.002843238413333893
28,0.001165453577414155,0.002865435089915991
29,0.0011751307174563408,0.002864832989871502
30,0.001168510876595974,0.0028472328558564186
31,0.0011561273131519556,0.0028329407796263695
32,0.0011510069016367197,0.0028608606662601233
33,0.0011648539220914245,0.002857157029211521
34,0.0011548829497769475,0.002833576872944832
35,0.0011438699439167976,0.0028316129464656115
36,0.0011417977511882782,0.002845657989382744
37,0.0011437205830588937,0.002866503084078431
38,0.0011560098500922322,0.0028458312153816223
39,0.0011451253667473793,0.002854142105206847
40,0.0011487281881272793,0.002846652641892433
41,0.0011414623586460948,0.0028626988641917706
42,0.0011492606718093157,0.0028429946396499872
43,0.0011393936583772302,0.0028410754166543484
44,0.0011290523689240217,0.0028174303006380796
45,0.0011274968273937702,0.0028538780752569437
46,0.0011364070232957602,0.0028422651812434196
47,0.0011225012131035328,0.0028363505844026804
48,0.0011236598948016763,0.002828442258760333
49,0.0011196308769285679,0.0028385447803884745
50,0.001119597814977169,0.0028100672643631697
51,0.0011253952980041504,0.0028459830209612846
52,0.001129649579524994,0.0028393566608428955
53,0.0011241404572501779,0.002864450914785266
54,0.0011379380011931062,0.002820469904690981
55,0.0011239218292757869,0.002845598617568612
56,0.001125333714298904,0.002849743701517582
57,0.0011130060302093625,0.0028003316838294268
58,0.0010995016200467944,0.00278231268748641
59,0.0011005278211086988,0.0028248776216059923
60,0.0010990313021466136,0.002815898275002837
61,0.0010977021884173155,0.002820198889821768
62,0.001100158435292542,0.002801402471959591
63,0.0010996967321261764,0.0028374777175486088
64,0.0011039153905585408,0.00283897970803082
65,0.0011065287981182337,0.002850904827937484
66,0.001114205806516111,0.002798788482323289
67,0.0011123896110802889,0.0028442321345210075
68,0.0011117386166006327,0.0028509325347840786
69,0.001105302944779396,0.0028101415373384953
70,0.0010966109111905098,0.002773434389382601
71,0.0011025643907487392,0.00282597029581666
72,0.0010951104341074824,0.0028202058747410774
73,0.0010949759744107723,0.0028079927433282137
74,0.0010898535838350654,0.002776924055069685
75,0.0010903764050453901,0.002819606801494956
76,0.0010883292416110635,0.0028223919216543436
77,0.0010885500814765692,0.002786913188174367
78,0.0010783097241073847,0.002778490772470832
79,0.0010795388370752335,0.002814795821905136
80,0.0010787110077217221,0.002807506825774908
81,0.0010840726317837834,0.0028259982354938984
82,0.0010861036134883761,0.002791754435747862
83,0.001084509422071278,0.002809756901115179
84,0.0010801578173413873,0.0028072309214621782
85,0.0010799940209835768,0.002806622302159667
86,0.0010777174029499292,0.002767095575109124
87,0.0010863799834623933,0.0028131005819886923
88,0.001078522065654397,0.002797349588945508
89,0.0010747794294729829,0.0027871059719473124
90,0.001070562400855124,0.0027853650972247124
91,0.0010649350006133318,0.0027897453401237726
92,0.0010631101904436946,0.002762407995760441
93,0.0010670325718820095,0.0027961707673966885
94,0.00106665154453367,0.002789860824123025
95,0.0010663606226444244,0.0028082923963665962
96,0.0010688439942896366,0.0027693510055541992
97,0.0010735465912148356,0.0028335177339613438
98,0.0010789601365104318,0.002800887916237116
99,0.0010790026281028986,0.0028359375428408384
