epoch,loss,val_loss
0,0.002524338895455003,0.0011456015054136515
1,0.0020710716489702463,0.0012616574531421065
2,0.0019044785294681787,0.0010507797123864293
3,0.001886578625999391,0.0011562139261513948
4,0.0018470198847353458,0.0010323277674615383
5,0.0018276047194376588,0.0010570453014224768
6,0.0018407803727313876,0.0010690615745261312
7,0.001815914991311729,0.0010386003414168954
8,0.0018273810856044292,0.0010651219636201859
9,0.001827007974497974,0.0010650642216205597
10,0.00181691930629313,0.001052470994181931
11,0.001823105034418404,0.00106397969648242
12,0.00182393379509449,0.0010746021289378405
13,0.0018190665869042277,0.0010617029620334506
14,0.0018212225986644626,0.0010652196360751987
15,0.0018242837395519018,0.0010779384756460786
16,0.0018202551873400807,0.0010683601722121239
17,0.0018198578618466854,0.0010737214470282197
18,0.0018206911627203226,0.0010732109658420086
19,0.0018212443683296442,0.0010769300861284137
20,0.0018204818479716778,0.0010778874857351184
21,0.001819697441533208,0.001075965235941112
22,0.0018208399415016174,0.0010796375572681427
23,0.0018205663654953241,0.0010811404790729284
24,0.001819379860535264,0.0010819253511726856
25,0.0018186531960964203,0.0010806729551404715
26,0.0018192713614553213,0.001081114518456161
27,0.00182037812191993,0.0010898533510044217
28,0.0018175967270508409,0.0010791582753881812
29,0.0018193894065916538,0.0010928435949608684
30,0.0018177657620981336,0.0010822037002071738
31,0.001819053664803505,0.0010970986913889647
32,0.0018169935792684555,0.0010775155387818813
33,0.0018228058470413089,0.0011063069105148315
34,0.0018176097655668855,0.0010886449599638581
35,0.0018150052055716515,0.0010933794546872377
36,0.0018180211773142219,0.0010919547639787197
37,0.0018180690240114927,0.0011063650017604232
38,0.0018137600272893906,0.0011021621758118272
39,0.0018136422149837017,0.001097418018616736
40,0.0018121987814083695,0.0011096494272351265
41,0.001812172937206924,0.0010916893370449543
42,0.0018112752586603165,0.0011191358789801598
43,0.0018121132161468267,0.001080624875612557
44,0.0018130035605281591,0.001134918536990881
45,0.0018130472162738442,0.0010718150297179818
46,0.0018182320054620504,0.001125078764744103
47,0.001809396781027317,0.001097421394661069
48,0.0018055421533063054,0.0011072542984038591
49,0.0018155717989429832,0.0010759184369817376
50,0.001818799995817244,0.0011263354681432247
51,0.0018077001441270113,0.0010937971528619528
52,0.0018046298064291477,0.0011173055972903967
53,0.0018147334922105074,0.0010713611263781786
54,0.0018185129156336188,0.0011312897549942136
55,0.0018063087482005358,0.0011012657778337598
56,0.001799511956050992,0.001104844850488007
57,0.0018064400646835566,0.0010818889131769538
58,0.0018087717471644282,0.0011134186061099172
59,0.001800352125428617,0.001117722480557859
60,0.0018040284048765898,0.001082882285118103
61,0.0018039157148450613,0.0011132999788969755
62,0.0017983476864174008,0.0011094690999016166
63,0.001802222104743123,0.0010923409136012197
64,0.0017999382689595222,0.0011304810177534819
65,0.0017978560645133257,0.0010880768531933427
66,0.0017989643383771181,0.001116989878937602
67,0.0017943866550922394,0.0011007535504177213
68,0.0017962763085961342,0.0011078539537265897
69,0.001796802505850792,0.0010938963387161493
70,0.0017956048250198364,0.0011237207800149918
71,0.0017994610825553536,0.0010783018078655005
72,0.0017988200997933745,0.0011245646746829152
73,0.0017927217995747924,0.0011075148358941078
74,0.0017968955216929317,0.0010981758823618293
75,0.0017923557898029685,0.001116122817620635
76,0.0017905605491250753,0.0010947465198114514
77,0.0017916044453158975,0.0011209924705326557
78,0.0017887020949274302,0.0011051995679736137
79,0.0017888440052047372,0.0011009234003722668
80,0.00178709183819592,0.0011241028551012278
81,0.0017942845588549972,0.0010761880548670888
82,0.0017919818637892604,0.001129858079366386
83,0.0017852293094620109,0.0011033398332074285
84,0.0017884949920699,0.0011004699626937509
85,0.0017831140430644155,0.0011144272284582257
86,0.001788195688277483,0.0010830049868673086
87,0.0017877616919577122,0.0011269728420302272
88,0.0017883501714095473,0.0010990911396220326
89,0.0017838362837210298,0.0011125531746074557
90,0.0017971266061067581,0.001137087238021195
91,0.0018070251680910587,0.0010736125987023115
92,0.0018025294411927462,0.0011549519840627909
93,0.0017794842133298516,0.0011060433462262154
94,0.0017937493976205587,0.0010772182140499353
95,0.0017941115656867623,0.0011085536098107696
96,0.001782301696948707,0.0011320881312713027
97,0.0017829794669523835,0.001098803710192442
98,0.0017767746467143297,0.001122114947065711
99,0.0017826786497607827,0.0010831637773662806
