epoch,loss,val_loss
0,0.005054228473454714,0.0030309567227959633
1,0.003968655597418547,0.0035160998813807964
2,0.0035668720956891775,0.003206854220479727
3,0.002988480729982257,0.0028553796000778675
4,0.0030852966010570526,0.0025705064181238413
5,0.002817744156345725,0.0025392647366970778
6,0.0028069650288671255,0.0025882243644446135
7,0.0028271141927689314,0.00245934771373868
8,0.0027078327257186174,0.0024250391870737076
9,0.0026929404120892286,0.002443662378937006
10,0.0027003141585737467,0.0024130353704094887
11,0.0026743959169834852,0.002362866187468171
12,0.002640702063217759,0.0023404634557664394
13,0.0026325981598347425,0.0023320806212723255
14,0.0026309313252568245,0.002315796911716461
15,0.002615866018459201,0.002245015697553754
16,0.0025986991822719574,0.0023302393965423107
17,0.002641501137986779,0.0024167103692889214
18,0.0026636298280209303,0.0022947771940380335
19,0.002617619698867202,0.002200836082920432
20,0.002548662479966879,0.0021569665987044573
21,0.0025084633380174637,0.0021448389161378145
22,0.002499778289347887,0.0021551107056438923
23,0.002502548275515437,0.002158045070245862
24,0.0025061911437660456,0.002161078155040741
25,0.002502302872017026,0.002108776941895485
26,0.0024879244156181812,0.0020799816120415926
27,0.002466542413458228,0.0020541036501526833
28,0.002449380699545145,0.0020101703703403473
29,0.0024243942461907864,0.00201366632245481
30,0.0024165804497897625,0.001986827002838254
31,0.0024126695934683084,0.0020035747438669205
32,0.002410148037597537,0.0020036802161484957
33,0.0024184936191886663,0.0019860216416418552
34,0.0024104397743940353,0.0019978689961135387
35,0.0024082125164568424,0.001849475665949285
36,0.0023894202895462513,0.0020193117670714855
37,0.0024669093545526266,0.0020905204582959414
38,0.002519660396501422,0.0022680405527353287
39,0.0025664104614406824,0.0021897407714277506
40,0.00256460253149271,0.0019495405722409487
41,0.0024349431041628122,0.0017942286795005202
42,0.0022976414766162634,0.0017912464682012796
43,0.0022261457052081823,0.0017727341037243605
44,0.0022366608027368784,0.0017949064495041966
45,0.002245943760499358,0.0018211379647254944
46,0.0022738398984074593,0.0018009946215897799
47,0.0022584388498216867,0.0017794952727854252
48,0.002249335404485464,0.0017533659702166915
49,0.002224152209237218,0.001739575993269682
50,0.0022135674953460693,0.001736292615532875
51,0.0022097735200077295,0.001735046855174005
52,0.0022083306685090065,0.0017427009297534823
53,0.0022095160093158484,0.0017473133048042655
54,0.002211935119703412,0.0017529473407194018
55,0.002208239398896694,0.001750101218931377
56,0.002206547651439905,0.0017514051869511604
57,0.0022021131590008736,0.0017622970044612885
58,0.002195592038333416,0.0017599519342184067
59,0.002191407373175025,0.0017781201750040054
60,0.002179022179916501,0.0017731282860040665
61,0.002179949777200818,0.0018124841153621674
62,0.002167724771425128,0.0017993421060964465
63,0.002167146187275648,0.001823140773922205
64,0.002144620753824711,0.001843973994255066
65,0.0021506412886083126,0.001858531846664846
66,0.002133905654773116,0.0018667889526113868
67,0.0021340553648769855,0.0018965642666444182
68,0.002110428176820278,0.001852458342909813
69,0.002139211166650057,0.0019277584506198764
70,0.0021094114053994417,0.0019038445316255093
71,0.002117936732247472,0.0019059856422245502
72,0.0021061021834611893,0.0018901143921539187
73,0.0020916275680065155,0.0019402619218453765
74,0.002074608812108636,0.0018989687087014318
75,0.002081876387819648,0.0019596514757722616
76,0.0020440875086933374,0.00194498710334301
77,0.0020638080313801765,0.0019920587074011564
78,0.002046523615717888,0.0019644175190478563
79,0.0020589123014360666,0.0020220314618200064
80,0.0020417210180312395,0.0019613057374954224
81,0.002064433181658387,0.001985152717679739
82,0.002040846971794963,0.0020023284014314413
83,0.002042229287326336,0.0019643495324999094
84,0.0020472349133342505,0.0020275285933166742
85,0.00202427851036191,0.00198732758872211
86,0.0020413086749613285,0.0020402157679200172
87,0.0020171150099486113,0.0019919690676033497
88,0.0020335684530436993,0.002005140297114849
89,0.00200949190184474,0.0020177201367914677
90,0.0020190130453556776,0.002021766034886241
91,0.002013559453189373,0.002057453151792288
92,0.002017534337937832,0.0020504777785390615
93,0.002010441618040204,0.0020188861526548862
94,0.002019935753196478,0.002055622637271881
95,0.002007509348914027,0.0020559479016810656
96,0.0020354611333459616,0.00199927412904799
97,0.0019924454391002655,0.002085470361635089
98,0.0019999640062451363,0.0019707675091922283
99,0.002002893015742302,0.002072571776807308
