epoch,loss,val_loss
0,0.024531306698918343,0.022628135979175568
1,0.01099011953920126,0.0013068688567727804
2,0.0072297402657568455,0.0008226849022321403
3,0.005386275239288807,0.004243678413331509
4,0.005448789801448584,0.0008087949245236814
5,0.00478128669783473,0.0008020647219382226
6,0.004620099440217018,0.0016127973794937134
7,0.004651070572435856,0.0007648195023648441
8,0.004437509924173355,0.0009192334255203605
9,0.004490506369620562,0.0010741055011749268
10,0.0044550406746566296,0.0009038279531523585
11,0.004408994689583778,0.001016603084281087
12,0.004411777481436729,0.0009871057700365782
13,0.004368781112134457,0.0009516691789031029
14,0.00436477642506361,0.0009501830791123211
15,0.004352652933448553,0.0008923432324081659
16,0.0043303100392222404,0.0008926873560994864
17,0.0043241227976977825,0.0008802811498753726
18,0.004306551069021225,0.0008829042199067771
19,0.004296318627893925,0.0008749768021516502
20,0.0042798821814358234,0.0008522210409864783
21,0.004262419883161783,0.000848875381052494
22,0.004246680997312069,0.0008607593481428921
23,0.004238614812493324,0.0008506359299644828
24,0.00421452522277832,0.000851704680826515
25,0.004205173347145319,0.0008410739246755838
26,0.004185366444289684,0.0008858937071636319
27,0.004187440499663353,0.0008611323428340256
28,0.0041490839794278145,0.0008629674557596445
29,0.004138302989304066,0.0009066126076504588
30,0.004137733951210976,0.0008793575689196587
31,0.00412114430218935,0.0009155371808446944
32,0.0041151694022119045,0.0009339047828689218
33,0.004106883890926838,0.0009196737082675099
34,0.004089773632586002,0.0009638724150136113
35,0.004100127145648003,0.0009678859496489167
36,0.004080207087099552,0.0009895365219563246
37,0.0040801395662128925,0.000957579119130969
38,0.004058625549077988,0.0010178154334425926
39,0.0040760040283203125,0.001019858755171299
40,0.004049317911267281,0.0010286998003721237
41,0.004052106756716967,0.001015632413327694
42,0.004037543665617704,0.001073961379006505
43,0.004050892312079668,0.0010545604163780808
44,0.004026801325380802,0.0010675255907699466
45,0.004029891453683376,0.0010689763585105538
46,0.004026422277092934,0.001089512137696147
47,0.004024371039122343,0.00110189791303128
48,0.004018348176032305,0.0011168877827003598
49,0.004021442960947752,0.0011386359110474586
50,0.004017962142825127,0.0011294090654700994
51,0.004013574216514826,0.0011558817932382226
52,0.004020398482680321,0.0011334082810208201
53,0.004015804268419743,0.0011485583381727338
54,0.004010938573628664,0.0011620089644566178
55,0.004019818268716335,0.0011398071656003594
56,0.0039918082766234875,0.0011953770881518722
57,0.0040168617852032185,0.0011561148567125201
58,0.003983515314757824,0.0012068182695657015
59,0.004015340935438871,0.0011615385301411152
60,0.003970042336732149,0.0012222790392115712
61,0.004007832147181034,0.001138300634920597
62,0.0039567346684634686,0.0012521477183327079
63,0.004014150705188513,0.0011865824926644564
64,0.003947178367525339,0.0012525058118626475
65,0.0039983936585485935,0.0011445735581219196
66,0.003926948644220829,0.001305707381106913
67,0.003992478363215923,0.0011703309137374163
68,0.003891345579177141,0.0013091937871649861
69,0.003961858339607716,0.001213911920785904
70,0.0038953397888690233,0.0013173813931643963
71,0.003934881184250116,0.0012247697450220585
72,0.0039018376264721155,0.0013234043726697564
73,0.0039305128157138824,0.0013007685774937272
74,0.00389702245593071,0.0013397426810115576
75,0.003919410053640604,0.0013403225457295775
76,0.003901111427694559,0.001336740213446319
77,0.003915440756827593,0.0013575723860412836
78,0.0039142523892223835,0.0013201212277635932
79,0.003928108606487513,0.001380814122967422
80,0.003898153780028224,0.0013560616644099355
81,0.003925881814211607,0.0013587030116468668
82,0.003887712489813566,0.0013709149789065123
83,0.003915023524314165,0.0013593976618722081
84,0.0038854097947478294,0.0013845805078744888
85,0.003913219086825848,0.0013788356445729733
86,0.0038861811626702547,0.0013918493641540408
87,0.00391766894608736,0.0013970584841445088
88,0.00389068853110075,0.001360463909804821
89,0.0039007114246487617,0.0014043794944882393
90,0.003882691962644458,0.001374713727273047
91,0.0038804691284894943,0.0014167155604809523
92,0.0038774439599364996,0.001417406601831317
93,0.0038888175040483475,0.0014255768619477749
94,0.0038759177550673485,0.0014509280445054173
95,0.003892415203154087,0.0014573580119758844
96,0.0038916878402233124,0.0014307324308902025
97,0.0038869918789714575,0.0015078900614753366
98,0.003885138314217329,0.0014080819673836231
99,0.0038737007416784763,0.0015040234429761767
