epoch,loss,val_loss
0,0.0065557342022657394,0.0005206089117564261
1,0.003464528825134039,0.00060000125085935
2,0.0022168594878166914,0.0002263374044559896
3,0.002246319316327572,0.00061510264640674
4,0.0018637713510543108,0.0001387779921060428
5,0.001982393441721797,0.0003325154248159379
6,0.001846956554800272,0.00016671614139340818
7,0.001860043266788125,0.00023221202718559653
8,0.0018294716719537973,0.0002103418082697317
9,0.0018021707655861974,0.00021643118816427886
10,0.001790989888831973,0.00020166423928458244
11,0.0017630531219765544,0.0001902950316434726
12,0.0017560049891471863,0.00018869589257519692
13,0.0017458359943702817,0.00018918931891676039
14,0.0017444237601011992,0.00019311437790747732
15,0.0017353558214381337,0.00019934994634240866
16,0.0017309169052168727,0.00020430072618182749
17,0.0017244968330487609,0.00021029042545706034
18,0.0017201888840645552,0.00021385525178629905
19,0.0017149965278804302,0.00021937247947789729
20,0.0017100509721785784,0.00022391001402866095
21,0.0017046215943992138,0.00023128789325710386
22,0.0016950047574937344,0.00023900628730189055
23,0.0016895303269848228,0.00023959796817507595
24,0.001683617359958589,0.0002410974120721221
25,0.0016840365715324879,0.00024024650338105857
26,0.0016780849546194077,0.00024214934092015028
27,0.0016755505930632353,0.00024037627736106515
28,0.0016736186807975173,0.00024049036437645555
29,0.0016692084027454257,0.0002403975377092138
30,0.00166871037799865,0.00024007487809285522
31,0.0016637290827929974,0.00024024715821724385
32,0.001661996473558247,0.0002381426893407479
33,0.0016589495353400707,0.00023975288786459714
34,0.0016558886272832751,0.00023852693266235292
35,0.0016542932717129588,0.00024000999110285193
36,0.0016499897465109825,0.00023789847909938544
37,0.0016476042801514268,0.00023776968009769917
38,0.0016445121727883816,0.0002376732008997351
39,0.0016418974846601486,0.00023783501819707453
40,0.0016387918731197715,0.00023790147679392248
41,0.0016359740402549505,0.00023961052647791803
42,0.0016337288543581963,0.0002393551403656602
43,0.0016306288307532668,0.00024313443282153457
44,0.0016305065946653485,0.000240663779550232
45,0.0016257546376436949,0.00024466420290991664
46,0.0016273751389235258,0.00024157005827873945
47,0.0016267654718831182,0.00025298993568867445
48,0.001625697361305356,0.00024378710077144206
49,0.001628363155759871,0.00025910924887284636
50,0.0016269475454464555,0.0002454828063491732
51,0.0016318593407049775,0.0002647329238243401
52,0.0016247498570010066,0.00024769717128947377
53,0.001632440253160894,0.00026652737869881094
54,0.0016247722087427974,0.0002500101691111922
55,0.0016309369821101427,0.0002703568898141384
56,0.0016204437706619501,0.0002487582969479263
57,0.0016302552539855242,0.00026928260922431946
58,0.001613985630683601,0.0002509179466869682
59,0.0016237401869148016,0.00027058503474108875
60,0.0016087580006569624,0.0002460675314068794
61,0.0016256404342129827,0.00027102953754365444
62,0.0016024744836613536,0.0002588286006357521
63,0.0016090612625703216,0.0002690246910788119
64,0.0015990585088729858,0.00025246472796425223
65,0.0016174656338989735,0.000276839331490919
66,0.001603171112947166,0.0002544905582908541
67,0.0016119732754305005,0.0002703923382796347
68,0.0015941915335133672,0.0002662974293343723
69,0.0015942412428557873,0.0002683583879843354
70,0.0015788752352818847,0.00026883595273829997
71,0.001585288904607296,0.0002669811074156314
72,0.0015833425568416715,0.00027613501879386604
73,0.0015796059742569923,0.0002725562371779233
74,0.001581865013577044,0.0002748742117546499
75,0.0015785449650138617,0.00027505375328473747
76,0.0015802480047568679,0.0002790649305097759
77,0.0015781252877786756,0.0002825321862474084
78,0.0015686454717069864,0.00027798229712061584
79,0.0015768366865813732,0.00028634959016926587
80,0.0015644209925085306,0.0002668506349436939
81,0.0015918847639113665,0.0002928180037997663
82,0.0015809257747605443,0.0002807745768222958
83,0.001582391676492989,0.00028623591060750186
84,0.0015806924784556031,0.00029565105796791613
85,0.001550982124172151,0.00027662512729875743
86,0.0015878066187724471,0.0002998355485033244
87,0.0015684188110753894,0.00027618493186309934
88,0.0015990575775504112,0.00030199045431800187
89,0.0015820403350517154,0.00029950146563351154
90,0.0015663993544876575,0.00029343829373829067
91,0.0015867090551182628,0.00030929336207918823
92,0.0015390656189993024,0.0002650903188623488
93,0.001600869931280613,0.00030673015862703323
94,0.0015779725508764386,0.00029130553593859076
95,0.0015794570790603757,0.00030520433210767806
96,0.001580486656166613,0.0003172143187839538
97,0.0015333142364397645,0.0002744875382632017
98,0.0015899828867986798,0.000310620031086728
99,0.0015637315809726715,0.00028004415798932314
