epoch,loss,val_loss
0,0.006758063565939665,0.0019386709900572896
1,0.004105186555534601,0.0019008825765922666
2,0.0038455345202237368,0.0017198401037603617
3,0.003717457177117467,0.001799962716177106
4,0.0036895049270242453,0.0014394639292731881
5,0.0035946837160736322,0.001413435209542513
6,0.0035453035961836576,0.0014063924318179488
7,0.003507845336571336,0.0013898179167881608
8,0.0034792814403772354,0.001446906360797584
9,0.0034763417206704617,0.001456197933293879
10,0.0034749649930745363,0.0013632209738716483
11,0.003425025148317218,0.0013583952095359564
12,0.0034194954205304384,0.0013831369578838348
13,0.0034033749252557755,0.0013805907219648361
14,0.0034083756618201733,0.001421750639565289
15,0.00339519209228456,0.00142213876824826
16,0.0033802904654294252,0.0014025539858266711
17,0.0034000214654952288,0.0014470289461314678
18,0.003383907489478588,0.001412909827195108
19,0.003386187832802534,0.0013636578805744648
20,0.003372468752786517,0.0013097570044919848
21,0.0034084103535860777,0.0013117174385115504
22,0.0034378021955490112,0.0013739756541326642
23,0.003515880322083831,0.001520646270364523
24,0.0034720066469162703,0.001309602870605886
25,0.0033870430197566748,0.0013036554446443915
26,0.0033479691483080387,0.0013416860019788146
27,0.003285209648311138,0.0015423697186633945
28,0.0032729206141084433,0.00142470165155828
29,0.0032550005707889795,0.0013664993457496166
30,0.003223720006644726,0.0013166090939193964
31,0.003204015316441655,0.0013461074559018016
32,0.003203924745321274,0.001298815244808793
33,0.0031942271161824465,0.0014752045972272754
34,0.003210109658539295,0.0014725920045748353
35,0.0031540514901280403,0.0014232117682695389
36,0.003143190173432231,0.00137037830427289
37,0.0031189732253551483,0.0013106261612847447
38,0.0031347034964710474,0.0014870472950860858
39,0.003136181039735675,0.001355185522697866
40,0.003096235217526555,0.0013190781464800239
41,0.0030881573911756277,0.0013427818194031715
42,0.003074471838772297,0.0014029450248926878
43,0.003050028346478939,0.001351326471194625
44,0.003039367962628603,0.0013658922398462892
45,0.0030184818897396326,0.0013610724126920104
46,0.0029925198759883642,0.0013000895269215107
47,0.0029992477502673864,0.001524459570646286
48,0.003071805462241173,0.0013220993569120765
49,0.003022457705810666,0.0013651206390932202
50,0.002995204646140337,0.0014206626219674945
51,0.0029673543758690357,0.0013513215817511082
52,0.0029518960509449244,0.001324894605204463
53,0.002971604000777006,0.0014416615013033152
54,0.0030036610551178455,0.0014229211956262589
55,0.0030040277633816004,0.0013157551875337958
56,0.003001021919772029,0.0013095744652673602
57,0.002948567271232605,0.00139236927498132
58,0.002983753802254796,0.0013209840981289744
59,0.0029580958653241396,0.0013138140784576535
60,0.0029280136805027723,0.0013664347352460027
61,0.002919090213254094,0.0013334782561287284
62,0.002928403904661536,0.001430519507266581
63,0.0029566227458417416,0.0013357975985854864
64,0.0029115912038832903,0.0014175622491165996
65,0.0029835884924978018,0.0014477164950221777
66,0.0029601193964481354,0.0013679459225386381
67,0.002984236925840378,0.0014949279138818383
68,0.0030009092297405005,0.0014537801034748554
69,0.0029397178441286087,0.0013582453830167651
70,0.002936132252216339,0.0013441310729831457
71,0.002917612437158823,0.0014414835022762418
72,0.0029073338955640793,0.0013361559249460697
73,0.0029025874100625515,0.0013947756960988045
74,0.002928110770881176,0.0013851848198100924
75,0.002942327642813325,0.0014983817236497998
76,0.0029782766941934824,0.0013092573499307036
77,0.002938995836302638,0.001520046149380505
78,0.0029112794436514378,0.0012834315421059728
79,0.002918976591899991,0.0014935687649995089
80,0.0028691692277789116,0.0013387846993282437
81,0.0029367657843977213,0.0014377972111105919
82,0.0029412952717393637,0.0013337478740140796
83,0.0028856901917606592,0.0014313565334305167
84,0.002873159246519208,0.0013883388601243496
85,0.0028844005428254604,0.0014339660992845893
86,0.002874945756047964,0.001310724182985723
87,0.002866250229999423,0.0014282100601121783
88,0.002866442548111081,0.0013337177224457264
89,0.00285730161704123,0.0014097183011472225
90,0.002854017773643136,0.0013286944013088942
91,0.0028381196316331625,0.0014058399247005582
92,0.0028406770434230566,0.0013352695386856794
93,0.002846943447366357,0.0014672549441456795
94,0.002854781923815608,0.001334391999989748
95,0.002834753831848502,0.0014287427766248584
96,0.002899671671912074,0.0014333291910588741
97,0.002880711108446121,0.0013874620199203491
98,0.002863593166694045,0.0014741997001692653
99,0.002903105691075325,0.0015115310670807958
