epoch,loss,val_loss
0,0.00514614675194025,0.002696251031011343
1,0.004352211486548185,0.0014986040769144893
2,0.0035541981924325228,0.0014394030440598726
3,0.003679525339975953,0.0013967528939247131
4,0.0034954012371599674,0.00135320657864213
5,0.0034519245382398367,0.0013705900637432933
6,0.003478075610473752,0.001314197783358395
7,0.0033912372309714556,0.0013328619534149766
8,0.0034338191617280245,0.0013029505498707294
9,0.003374994033947587,0.001295548863708973
10,0.0033758077770471573,0.0012935290578752756
11,0.0033651371486485004,0.0012825034791603684
12,0.0033392119221389294,0.0012907024938613176
13,0.003335419110953808,0.0012885475298389792
14,0.0033195631112903357,0.0012880110880360007
15,0.0033067672047764063,0.001291781198233366
16,0.0032975918147712946,0.001290661166422069
17,0.0032849533017724752,0.0012915621045976877
18,0.0032758039887994528,0.001291812863200903
19,0.0032666001934558153,0.0012937241699546576
20,0.0032597719691693783,0.001291765132918954
21,0.0032474135514348745,0.0012944287154823542
22,0.003241993486881256,0.0012974671553820372
23,0.0032335654832422733,0.0012962616747245193
24,0.0032215090468525887,0.0012984590139240026
25,0.003215558361262083,0.0012963713379576802
26,0.0032080388627946377,0.0012986828805878758
27,0.0031955025624483824,0.0013027836102992296
28,0.003187835216522217,0.0013035326264798641
29,0.0031791753135621548,0.001302950782701373
30,0.0031670215539634228,0.0013163429684937
31,0.0031718045938760042,0.0013285696040838957
32,0.003159809857606888,0.0013077290495857596
33,0.0031415382400155067,0.0013210009783506393
34,0.0031529939733445644,0.001352018560282886
35,0.0031411631498485804,0.0013295429525896907
36,0.003138398751616478,0.0013450572732836008
37,0.0031423841137439013,0.0013666398590430617
38,0.0031234165653586388,0.0013418964808806777
39,0.003126239636912942,0.0013617834774777293
40,0.0031003053300082684,0.001343683572486043
41,0.003119648667052388,0.0013602665858343244
42,0.003098519751802087,0.0013709088088944554
43,0.0031004061456769705,0.001369733246974647
44,0.003085856791585684,0.0013613676419481635
45,0.0030847142916172743,0.0013706355821341276
46,0.003072771243751049,0.0013735911343246698
47,0.0030690969433635473,0.0013766532065346837
48,0.0030702457297593355,0.0013827432412654161
49,0.0030631348490715027,0.0013833059929311275
50,0.00305747939273715,0.0013797639403492212
51,0.0030395560897886753,0.0013822653563693166
52,0.0030765763949602842,0.0014143575681373477
53,0.0030389982275664806,0.001408604672178626
54,0.0031379542779177427,0.0014675335260108113
55,0.0030459542758762836,0.0014224427286535501
56,0.0031187906861305237,0.0014267105143517256
57,0.0030124150216579437,0.0013737259432673454
58,0.0030387751758098602,0.0014106463640928268
59,0.003014859976246953,0.001397969899699092
60,0.0030568172223865986,0.0014476750511676073
61,0.003013988258317113,0.0014136004028841853
62,0.0030750518199056387,0.001447694143280387
63,0.0029891831800341606,0.0013839596649631858
64,0.003072467865422368,0.0014509500470012426
65,0.002982092322781682,0.0014259361196309328
66,0.0030892875511199236,0.0014526535524055362
67,0.0029861691873520613,0.001395886531099677
68,0.0030281359795480967,0.001429856289178133
69,0.0029618737753480673,0.0013915804447606206
70,0.003010066691786051,0.0014348640106618404
71,0.0029686158522963524,0.001428250689059496
72,0.0030438776593655348,0.001481665764003992
73,0.0029644323512911797,0.0014427225105464458
74,0.0030898493714630604,0.0014870793092995882
75,0.002953066024929285,0.0014383501838892698
76,0.0030245468951761723,0.0014493961352854967
77,0.002945314859971404,0.0014000122901052237
78,0.0029998894315212965,0.0014595689717680216
79,0.0029403837397694588,0.001457396661862731
80,0.0030089598149061203,0.001511859241873026
81,0.002961653983220458,0.0014481086982414126
82,0.0030129861552268267,0.0014866205165162683
83,0.002931911963969469,0.0014386307448148727
84,0.0030078361742198467,0.00151187798473984
85,0.002945695538073778,0.0014472169568762183
86,0.0029984982684254646,0.0014950127806514502
87,0.0029206015169620514,0.0014409621944651008
88,0.002970553934574127,0.001494288444519043
89,0.0029278965666890144,0.0014306254452094436
90,0.0029829200357198715,0.0015077696880325675
91,0.0029244732577353716,0.0014736589509993792
92,0.00301753799431026,0.001518197008408606
93,0.0029048635624349117,0.0014546859310939908
94,0.003018598537892103,0.001508389483205974
95,0.0029103178530931473,0.0014166345354169607
96,0.0029476191848516464,0.0014831298030912876
97,0.002939856145530939,0.0014440682716667652
98,0.002915143733844161,0.0014716550940647721
99,0.0029073988553136587,0.0014588584890589118
