epoch,loss,val_loss
0,0.0015933905960991979,0.0004635357763618231
1,0.0009663390810601413,0.0006704341503791511
2,0.0005261287442408502,0.00035967439180240035
3,0.00041079308721236885,0.0001494693278800696
4,0.0003485430497676134,0.00014078243111725897
5,0.00027915782993659377,0.00014119983825366944
6,0.00029102215194143355,0.00011795455066021532
7,0.00027532275998964906,0.00011460807581897825
8,0.00026000544312410057,0.00010822858166648075
9,0.0002678073360584676,0.0001062977607944049
10,0.00026575452648103237,0.00010930449207080528
11,0.00025620427913963795,0.0001033657172229141
12,0.0002539889537729323,9.823813888942823e-05
13,0.00025675102369859815,9.878571290755644e-05
14,0.000255189515883103,9.984120697481558e-05
15,0.0002505348820704967,9.55577488639392e-05
16,0.0002475623623467982,9.228273120243102e-05
17,0.00024741922970861197,9.229056013282388e-05
18,0.0002477604430168867,9.2809867055621e-05
19,0.00024709044373594224,9.268669236917049e-05
20,0.0002455921203363687,9.250158473150805e-05
21,0.0002440344396745786,9.165537630906329e-05
22,0.0002427777071716264,9.079208393814042e-05
23,0.00024228870461229235,9.041745943250135e-05
24,0.00024228966503869742,9.037450217874721e-05
25,0.00024195757578127086,9.099232556764036e-05
26,0.00024139239394571632,9.034964750753716e-05
27,0.00024075877445284277,9.036951814778149e-05
28,0.00024019976262934506,9.010552457766607e-05
29,0.00023960483667906374,8.945005538407713e-05
30,0.00023917731596156955,8.921499829739332e-05
31,0.00023886720009613782,8.85900080902502e-05
32,0.0002385671978117898,8.863394032232463e-05
33,0.00023841568327043205,8.793886809144169e-05
34,0.00023805622186046094,8.782626537140459e-05
35,0.00023802708892617375,8.692564733792096e-05
36,0.00023731410328764468,8.708514360478148e-05
37,0.00023711791436653584,8.568886551074684e-05
38,0.00023637383128516376,8.576425170758739e-05
39,0.00023639260325580835,8.439119847025722e-05
40,0.00023579657135996968,8.411756425630301e-05
41,0.0002359490899834782,8.291875565191731e-05
42,0.00023541309928987175,8.261928451247513e-05
43,0.00023562644491903484,8.158299169735983e-05
44,0.0002355003380216658,8.104004518827423e-05
45,0.00023545624571852386,8.050974429352209e-05
46,0.00023536969092674553,8.054294448811561e-05
47,0.0002356097975280136,7.978269422892481e-05
48,0.00023551532649435103,7.941624062368646e-05
49,0.0002354907337576151,7.973346509970725e-05
50,0.00023574459191877395,8.038094529183581e-05
51,0.00023611437063664198,8.466883446089923e-05
52,0.00023653576499782503,8.059293031692505e-05
53,0.00023650823277421296,8.08122058515437e-05
54,0.00023761374177411199,8.157003321684897e-05
55,0.0002381914819125086,8.178409188985825e-05
56,0.00023910509480629116,8.252951374743134e-05
57,0.0002399622171651572,8.329478441737592e-05
58,0.00024037192633841187,8.348302071681246e-05
59,0.00024114760162774473,8.403159154113382e-05
60,0.00024205369118135422,8.32230580272153e-05
61,0.00024264234525617212,8.282977069029585e-05
62,0.00024353295157197863,8.22902366053313e-05
63,0.00024325201229657978,8.041985711315647e-05
64,0.00024309541913680732,7.975690095918253e-05
65,0.00024267220578622073,7.830133108654991e-05
66,0.00024162157205864787,7.772692333674058e-05
67,0.0002403480320936069,7.750594522804022e-05
68,0.0002386127453064546,7.77459645178169e-05
69,0.00023670222435612231,7.889801054261625e-05
70,0.00023465717094950378,8.003365655895323e-05
71,0.0002328277623746544,8.136046380968764e-05
72,0.00023115593648981303,8.245042408816516e-05
73,0.0002296303864568472,8.380638610105962e-05
74,0.00022838600852992386,8.46197217470035e-05
75,0.00022768699273001403,8.477108349325135e-05
76,0.00022688166063744575,8.549782069167122e-05
77,0.00022631286992691457,8.47614646772854e-05
78,0.0002256480511277914,8.496408554492518e-05
79,0.0002254778373753652,8.441118552582338e-05
80,0.00022502201318275183,8.367932605324313e-05
81,0.0002244762290501967,8.283353963633999e-05
82,0.00022402564354706556,8.220069139497355e-05
83,0.0002235797728644684,8.147449989337474e-05
84,0.00022331529180519283,8.049197640502825e-05
85,0.00022301818535197526,7.944463868625462e-05
86,0.00022276685922406614,7.854462455725297e-05
87,0.00022248057939577848,7.793137774569914e-05
88,0.00022217693913262337,7.687215111218393e-05
89,0.00022203756088856608,7.62301788199693e-05
90,0.00022190505114849657,7.56935914978385e-05
91,0.00022166992130223662,7.524638931499794e-05
92,0.0002217994478996843,7.46118021197617e-05
93,0.0002218770096078515,7.501481013605371e-05
94,0.00022166036069393158,7.523196836700663e-05
95,0.0002221523754997179,7.483281660825014e-05
96,0.00022225388966035098,7.589867891510949e-05
97,0.00022211315808817744,7.566854765173048e-05
98,0.00022247711603995413,7.684662705287337e-05
99,0.00022304625599645078,7.743378955638036e-05
