epoch,loss,val_loss
0,0.003986715339124203,0.0003442618763074279
1,0.0009279751102440059,0.0003631403960753232
2,0.0004649748734664172,0.00020901733660139143
3,0.00045155806583352387,0.00023272093676496297
4,0.0003299115924164653,0.00011841524974443018
5,0.00034651189344003797,8.980572602013126e-05
6,0.00030685760430060327,4.788248406839557e-05
7,0.00030656441231258214,4.647985042538494e-05
8,0.00029589657788164914,3.412531805224717e-05
9,0.0002965765306726098,3.530142203089781e-05
10,0.00029132276540622115,3.0113245884422213e-05
11,0.0002930712071247399,3.0336612326209433e-05
12,0.00028881538310088217,2.920508268289268e-05
13,0.000291087431833148,2.860103631974198e-05
14,0.0002877347869798541,2.7640608095680363e-05
15,0.00028898578602820635,2.7072841476183385e-05
16,0.0002871472970582545,2.66930310317548e-05
17,0.0002870603930205107,2.6411156795802526e-05
18,0.0002864052657969296,2.5725405066623352e-05
19,0.0002856577339116484,2.5549246856826358e-05
20,0.00028570141876116395,2.5286906748078763e-05
21,0.0002851476310752332,2.5005354473250918e-05
22,0.0002849972515832633,2.467500962666236e-05
23,0.0002848244330380112,2.4458387997583486e-05
24,0.0002846496063284576,2.420234704914037e-05
25,0.0002845741400960833,2.387284803262446e-05
26,0.0002844049013219774,2.3778620743541978e-05
27,0.0002844338596332818,2.3647882699151523e-05
28,0.0002843908150680363,2.3412101654685102e-05
29,0.00028423513867892325,2.3391547074425034e-05
30,0.0002843039110302925,2.3281276298803277e-05
31,0.0002843032998498529,2.306531314388849e-05
32,0.0002842304529622197,2.2940828785067424e-05
33,0.0002842380781657994,2.2920710762264207e-05
34,0.0002842485555447638,2.2966314645600505e-05
35,0.00028435143758542836,2.2918002287042327e-05
36,0.00028436692082323134,2.280707485624589e-05
37,0.0002843259717337787,2.2770514988224022e-05
38,0.0002843643887899816,2.2782356609241106e-05
39,0.000284383975667879,2.2721971618011594e-05
40,0.0002843252441380173,2.2646237994194962e-05
41,0.00028428950463421643,2.2615558918914758e-05
42,0.0002842950925696641,2.2596741473535076e-05
43,0.0002842838584911078,2.25894182221964e-05
44,0.00028427719371393323,2.2629963496001437e-05
45,0.00028429710073396564,2.268561365781352e-05
46,0.0002842665126081556,2.28048229473643e-05
47,0.00028424349147826433,2.284051697643008e-05
48,0.0002844301052391529,2.2956428438192233e-05
49,0.0002845085982698947,2.2901402189745568e-05
50,0.00028444419149309397,2.298791878274642e-05
51,0.0002845659328158945,2.323996159248054e-05
52,0.00028472166741266847,2.334502096346114e-05
53,0.0002847381110768765,2.341034087294247e-05
54,0.0002847519936040044,2.3554042854811996e-05
55,0.0002847943105734885,2.3762449927744456e-05
56,0.00028482513152994215,2.3794294975232333e-05
57,0.00028497749008238316,2.392252099525649e-05
58,0.00028502423083409667,2.3874670660006814e-05
59,0.00028492312412709,2.4072434825939126e-05
60,0.00028497877065092325,2.4242073777713813e-05
61,0.0002851801982615143,2.4348668375751004e-05
62,0.0002851575845852494,2.435940405121073e-05
63,0.0002849982993211597,2.4415059669991024e-05
64,0.0002851076133083552,2.475849942129571e-05
65,0.00028516570455394685,2.4606111765024252e-05
66,0.00028509204275906086,2.4715222025406547e-05
67,0.00028509856201708317,2.46250147029059e-05
68,0.00028515580925159156,2.4929706341936253e-05
69,0.0002851906174328178,2.5014607672346756e-05
70,0.0002852057514246553,2.5192402972606942e-05
71,0.00028525147354230285,2.544361268519424e-05
72,0.00028515508165583014,2.5471084882155992e-05
73,0.00028512979042716324,2.5799070499488153e-05
74,0.0002852058969438076,2.567999399616383e-05
75,0.00028513220604509115,2.606161251605954e-05
76,0.0002851475146599114,2.5995916075771675e-05
77,0.0002851594181265682,2.636047975101974e-05
78,0.0002852377656381577,2.6314277420169674e-05
79,0.0002851672761607915,2.6572026399662718e-05
80,0.00028523168293759227,2.6621359211276285e-05
81,0.00028517586179077625,2.6736632207757793e-05
82,0.0002852938778232783,2.6838753910851665e-05
83,0.00028506663511507213,2.6792791686602868e-05
84,0.0002850283053703606,2.6760691980598494e-05
85,0.0002852340694516897,2.7267207769909874e-05
86,0.00028517062310129404,2.72180259344168e-05
87,0.0002851544413715601,2.688738277356606e-05
88,0.0002853854384738952,2.6672545573092066e-05
89,0.00028521817876026034,2.750795283645857e-05
90,0.0002851522876881063,2.743283039308153e-05
91,0.00028525732341222465,2.700619734241627e-05
92,0.00028545194072648883,2.6561066988506354e-05
93,0.00028514975565485656,2.7226036763750017e-05
94,0.00028511136770248413,2.7303303795633838e-05
95,0.0002850271121133119,2.7871501515619457e-05
96,0.0002853982150554657,2.7691827199305408e-05
97,0.00028546396060846746,2.6907513529295102e-05
98,0.0002849577576853335,2.630505150591489e-05
99,0.0002848395670298487,2.787819721561391e-05
