Date,temp_max,temp_min,temp_mean,precip,pressure,sunshine,wind
2011-08-15,31.23655,12.419059,22.6379,0.831861,1001.6898,10.481778,1.6327026
2011-08-16,27.360836,10.56916,19.744864,0.8071684,1005.46277,9.728461,1.6768968
2011-08-17,29.8613,11.130291,21.54122,-0.03940346,1004.82,11.154336,1.5886538
2011-08-18,31.700552,11.743604,22.788067,-0.13508305,1005.1973,11.39768,1.5735422
2011-08-19,33.46366,12.568301,24.118183,-0.17877823,1004.70996,11.679965,1.5516465
2011-08-20,33.06795,12.377073,23.806597,-0.46056914,1007.30414,11.392426,1.5247786
2011-08-21,32.391037,12.135887,23.278685,-0.24221632,1008.43274,10.792993,1.5103709
2011-08-22,32.633213,12.189773,23.528465,-0.26254648,1007.1611,11.038367,1.4936037
2011-08-23,33.784157,12.667899,24.400068,-0.067873724,1005.73975,11.062623,1.4874604
2011-08-24,33.91493,12.635282,24.456484,0.17950422,1004.0818,10.83051,1.5089253
2011-08-25,35.098175,12.749183,25.473322,0.8411873,1004.55774,10.738262,1.5418772
2011-08-26,33.247375,12.180509,23.892681,0.2697817,1003.30066,10.228489,1.5462774
2011-08-27,33.201283,11.969402,23.915842,0.85211855,1002.42896,10.174546,1.623324
2011-08-28,29.016882,9.387057,20.391062,-0.5362375,1007.2475,10.263187,1.6218235
2011-08-29,31.801523,10.978545,22.526184,0.6203856,1003.07886,10.32542,1.6492964
2011-08-30,31.67594,11.215462,22.503763,0.82168293,1002.0766,10.046457,1.6726123
2011-08-31,29.64881,10.660102,21.047611,1.1992688,1003.07513,9.086589,1.7148231
2011-09-01,32.044167,11.95759,22.892801,0.7754377,1002.54803,9.746983,1.6549399
2011-09-02,29.25816,10.550071,20.728678,0.59305096,1004.6174,9.261173,1.664197
2011-09-03,31.963165,11.6268635,22.72439,-0.0658656,1004.5852,10.256028,1.5560163
2011-09-04,32.880493,12.100883,23.381582,0.32583418,1004.15875,9.819952,1.5569308
2011-09-05,31.462412,12.0226345,22.412703,1.3992089,1004.2129,8.042142,1.617073
2011-09-06,26.766035,9.519806,18.711794,0.80674714,1008.4517,7.1615963,1.6374943
2011-09-07,30.079401,10.405439,21.133602,0.0637771,1005.2654,9.128865,1.5534221
2011-09-08,27.62184,9.552794,19.25886,1.4823691,1003.964,7.7419596,1.7170804
2011-09-09,27.497221,9.461597,19.171854,1.1007942,1003.9001,8.117764,1.7164679
2011-09-10,31.26141,11.165887,22.012259,0.4688778,1002.9427,9.624755,1.6875167
2011-09-11,32.22531,11.852552,22.716917,0.60090584,1003.5299,9.620389,1.7039169
2011-09-12,31.31887,11.700546,22.16102,0.79664814,1003.7093,9.447177,1.7205713
2011-09-13,31.704985,11.7756195,22.506893,0.5029472,1003.9525,9.873712,1.6879756
2011-09-14,32.308968,12.038201,22.962673,0.733599,1003.21405,9.773551,1.6941072
2011-09-15,29.183437,9.936016,20.478119,-0.22582594,1006.978,9.99582,1.662015
2011-09-16,30.828165,10.704272,21.672129,0.30798793,1005.83923,9.912441,1.6338097
2011-09-17,30.4226,10.693682,21.428856,0.6507706,1004.53503,9.5697155,1.6461458
2011-09-18,30.790615,11.353013,21.93906,1.6650281,1000.92645,8.895552,1.7132075
2011-09-19,28.678068,10.913837,20.672518,2.9416707,999.87305,6.5520077,1.849868
2011-09-20,20.441334,7.2853584,13.955225,3.003522,1006.00275,3.9909577,1.8856397
2011-09-21,21.024935,7.666523,14.41678,2.8429537,1005.29956,4.192884,1.8835573
2011-09-22,26.405275,8.915385,18.0778,0.4072741,1005.531,7.335164,1.7385833
2011-09-23,25.980476,8.437462,17.490095,0.7408355,1006.66156,7.275924,1.813145
2011-09-24,25.845352,8.290265,17.319197,0.51474184,1007.0167,7.7769547,1.782334
2011-09-25,26.354385,8.83413,17.79715,0.58832556,1007.4397,8.005967,1.7495896
2011-09-26,26.342405,9.204288,18.009981,0.3217246,1008.77515,8.566615,1.7113681
2011-09-27,27.674925,9.944689,19.074415,0.32322064,1010.3063,8.599216,1.6495471
2011-09-28,26.323053,9.399125,18.210104,0.38880947,1011.22534,8.39418,1.6244004
2011-09-29,24.649214,8.253569,16.881987,0.004652135,1012.4156,8.632637,1.6119286
2011-09-30,26.07925,8.727575,17.987118,-0.12118692,1011.1166,9.549525,1.5919873
2011-10-01,26.679134,9.571444,18.63009,0.82247114,1009.39014,9.125623,1.6523116
2011-10-02,26.441887,10.155552,18.714216,1.282665,1008.37146,8.827875,1.6777042
2011-10-03,25.582088,10.176524,18.220871,1.3551468,1008.4037,8.7371855,1.6982857
2011-10-04,26.370783,11.08221,18.980549,1.665067,1007.3595,8.824474,1.720415
2011-10-05,26.42344,11.628804,19.1411,1.9728754,1007.30896,8.352682,1.7152523
2011-10-06,25.507132,11.225792,18.477808,2.0906093,1006.0114,8.147135,1.7191737
2011-10-07,20.97748,9.2247095,14.957571,3.9480112,1002.531,5.792557,1.8823192
2011-10-08,16.564522,6.0487785,11.327672,2.8202627,1003.6351,5.954465,1.903499
2011-10-09,13.4674225,4.710295,8.86704,4.1820397,1004.0871,3.8570068,2.045071
2011-10-10,16.542015,5.057539,10.852193,1.6211631,1005.6771,6.4142146,1.8854617
2011-10-11,18.35715,6.830522,12.212711,3.7540734,1004.58954,4.085529,1.9857578
2011-10-12,22.04355,8.995557,15.200835,2.7624536,1003.55664,5.049961,1.8764317
2011-10-13,15.339114,5.8434887,9.913386,2.4499898,1010.89276,3.2062297,1.9255457
2011-10-14,15.25423,4.6143594,9.630818,0.20410085,1013.54785,5.8292627,1.7801375
2011-10-15,13.704083,2.4859233,7.8295407,-0.044516467,1016.0147,6.250756,1.7915289
2011-10-16,13.044966,1.2009437,7.0178123,-0.10320454,1016.1044,7.0042334,1.7935545
2011-10-17,12.543477,0.49205106,6.3986316,0.72475755,1013.95087,6.6987047,1.8526905
2011-10-18,14.318682,1.6202999,7.875084,1.817726,1009.80743,6.246112,1.8838367
2011-10-19,18.792162,4.076693,11.5184965,2.0427423,1005.3372,6.627869,1.8524425
2011-10-20,14.894678,3.373869,8.964608,3.3704255,1007.38885,3.9513452,1.9776689
2011-10-21,11.084954,2.1299777,6.3109865,2.6824813,1012.0763,3.0932577,1.9483547
2011-10-22,13.216028,3.789523,8.115533,2.6660662,1011.6745,3.2412527,1.9005443
2011-10-23,13.03018,4.01706,7.9747777,2.6119375,1012.4232,2.8303697,1.8913279
2011-10-24,14.023713,5.2535353,9.00761,3.0651724,1010.2175,2.8012366,1.8969746
2011-10-25,15.912072,6.162587,10.590955,2.4841993,1007.26447,4.4458046,1.8808756
2011-10-26,15.6606655,6.811751,10.631704,3.4764116,1005.5055,4.096702,1.9962893
2011-10-27,15.169096,7.4837646,10.444922,4.197466,1006.7731,2.9661362,2.079527
2011-10-28,16.656565,6.6147118,11.138481,1.0428646,1010.8316,6.1642566,1.9389256
2011-10-29,17.202124,5.703331,11.042499,0.558616,1013.62244,7.1376076,1.9207077
2011-10-30,14.844457,4.8141336,9.121925,2.72862,1012.1208,4.8634553,2.0442314
2011-10-31,12.806684,3.6158316,7.486655,2.9697573,1011.07544,3.9365547,2.031187
2011-11-01,10.354702,2.5525494,5.636979,3.6512027,1010.6843,2.3330173,2.0349548
2011-11-02,10.085958,2.3046424,5.432299,3.2937317,1010.411,2.0865247,1.9582345
2011-11-03,9.498257,2.0216873,5.0774508,3.288922,1009.7797,1.9233565,1.9418103
2011-11-04,11.115795,2.5875251,6.229956,2.8746624,1008.23157,2.4692132,1.8900392
2011-11-05,17.653084,5.362182,11.108097,1.948787,1004.9002,4.665516,1.7960522
2011-11-06,14.560199,4.6447177,8.943726,3.0091548,1006.86743,2.9718273,1.924681
2011-11-07,13.650006,4.515753,8.507247,2.4344642,1008.10626,3.6272147,1.9302924
2011-11-08,15.553134,4.823774,9.748828,1.3154303,1010.3161,5.115651,1.8771577
2011-11-09,15.7416525,4.8920918,9.844913,1.7866914,1010.41864,5.0983024,1.916923
2011-11-10,10.804547,3.0150907,6.1559925,3.2071269,1011.8604,2.7584229,2.0358775
2011-11-11,8.93577,1.9876239,4.626457,2.6030288,1014.4437,2.5330703,2.001133
2011-11-12,8.588163,-0.0037439764,3.7444313,-0.07103176,1019.095,4.899911,1.873002
2011-11-13,9.136264,-1.1875416,3.4916308,-0.23587304,1020.4064,5.4749274,1.8363724
2011-11-14,8.397654,-1.953947,2.6953413,1.2025124,1016.8762,4.325554,1.8688148
2011-11-15,8.080489,-2.4309099,2.3777144,1.5714202,1013.0462,4.109042,1.8745952
2011-11-16,8.826602,-2.3525896,2.8539093,1.4426175,1012.061,3.9799256,1.8353426
2011-11-17,5.6963997,-3.9493546,0.3771824,1.9223443,1013.5012,2.4145198,1.885531
2011-11-18,1.694438,-5.961937,-2.6959836,1.9783683,1015.283,1.3377955,1.9139154
2011-11-19,1.6532763,-5.9065647,-2.7133422,1.8027474,1014.92017,1.3102137,1.8888102
2011-11-20,1.46519,-5.6710243,-2.7876554,1.6422789,1015.47125,1.3013077,1.9051435
2011-11-21,2.34686,-4.7889442,-2.0310159,1.5909414,1015.71185,1.2891937,1.8603399
2011-11-22,1.8788041,-4.537063,-2.2729473,1.7997657,1015.11066,1.0678424,1.8485949
2011-11-23,1.2190225,-4.3611517,-2.5559375,1.6213977,1016.4616,1.0754759,1.8582153
2011-11-24,2.4674046,-3.0244222,-1.2326181,1.2946839,1018.7714,1.4682,1.8198624
2011-11-25,1.6955627,-3.4873781,-1.8924419,1.2356718,1020.2628,1.3960268,1.824589
2011-11-26,3.3914754,-2.7064319,-0.69087756,1.4689163,1019.27496,1.4557,1.8021703
2011-11-27,6.05797,-1.7322342,1.3038039,1.1781102,1017.0804,2.3976357,1.7389079
2011-11-28,8.121229,-1.5624449,2.6065772,0.6085209,1015.852,3.6609201,1.7317348
2011-11-29,3.3968499,-3.7846086,-1.2096587,2.026886,1017.00916,1.3191745,1.8705175
2011-11-30,2.9112802,-3.7860699,-1.4566046,2.1232126,1015.9424,1.1573265,1.8518121
2011-12-01,3.6038506,-3.101694,-0.6848697,1.973954,1016.0226,1.3406364,1.837105
2011-12-02,5.0383143,-2.2716968,0.38870275,2.4168642,1013.05426,1.3078462,1.835273
2011-12-03,13.686979,2.13328,7.307032,2.0949173,1006.706,3.488826,1.7329441
2011-12-04,15.246353,3.2910383,8.258854,3.3654382,1003.275,2.1967652,1.8303401
2011-12-05,13.990469,3.4956672,7.5499973,3.9802928,1000.3391,1.2234341,1.8842366
2011-12-06,8.972443,1.0771496,4.454014,2.3375764,1005.917,1.8726307,1.908629
2011-12-07,7.506413,-0.2877376,3.1135194,2.467118,1006.7974,1.6135887,1.9557767
2011-12-08,10.957142,0.14609517,5.461199,0.5243378,1008.2884,4.331827,1.8588235
2011-12-09,12.02085,0.111971036,6.056173,0.6612883,1009.1203,4.9208274,1.89479
2011-12-10,14.876028,3.5233893,8.77624,3.304497,1004.97943,2.9482558,1.9869636
2011-12-11,12.020394,2.7943528,6.9008727,2.4536781,1008.495,2.6640837,1.9582868
2011-12-12,13.532939,4.1017675,8.339927,2.908208,1006.2526,2.8652837,1.9369631
2011-12-13,10.957117,2.9084542,6.330484,2.8554392,1008.01904,2.2172828,1.9612718
2011-12-14,11.066216,2.9384358,6.438196,2.8258762,1007.3662,2.5761707,1.9649572
2011-12-15,11.452799,3.3487597,6.726885,3.631867,1004.9342,1.911767,2.0021787
2011-12-16,13.126827,3.6443708,7.9870834,3.1190948,1000.24524,3.4057755,1.9813976
2011-12-17,10.264059,2.0782614,5.3623505,4.838001,996.27734,1.4992836,2.1542435
2011-12-18,9.919744,1.1116763,5.325088,2.0085173,1000.90625,3.7755237,2.0338888
2011-12-19,5.0663085,-1.1868912,1.5606045,3.3326614,1003.077,1.7934853,2.1867893
2011-12-20,4.3043184,-2.2677124,0.8714742,1.9506253,1004.62006,3.2328389,2.1167643
2011-12-21,3.651632,-3.4008539,0.101215675,1.3622148,1006.3304,3.9614568,2.0918307
2011-12-22,3.926245,-2.6997895,0.31260142,2.437359,1007.387,2.5411823,2.118969
2011-12-23,3.513096,-2.4437225,0.028551523,1.8920668,1011.0584,2.1031919,2.0202217
2011-12-24,4.3039203,-2.1066656,0.7446469,1.4891065,1010.9009,3.101516,1.9335995
2011-12-25,5.4833164,-1.090014,1.60422,1.7742188,1013.0639,2.533262,1.9432036
2011-12-26,4.1862955,-1.7297155,0.47860396,0.88890004,1019.37384,2.398694,1.8757521
2011-12-27,5.076647,-2.5473897,0.64460236,-0.7870431,1023.4262,4.110651,1.7390388
2011-12-28,6.0938735,-1.5463635,1.3545243,1.5539551,1019.73047,2.4104211,1.8223518
2011-12-29,4.144086,-2.2592552,-0.13274576,2.6710782,1015.0857,1.361295,1.8929839
2011-12-30,6.5955863,-1.7809132,1.0817906,3.3715897,1006.952,1.4239695,1.9117959
2011-12-31,6.472683,-2.418228,1.0877225,2.2115285,1006.85547,2.4226909,1.8703616
2012-01-01,7.3148346,-2.225667,1.8145088,1.9790462,1008.1495,2.501288,1.8569775
2012-01-02,9.758357,-1.2589662,3.927548,1.4241283,1007.1296,3.7313802,1.8263693
2012-01-03,9.064477,-1.0622599,3.4318557,2.163462,1009.0689,2.2595034,1.9161508
2012-01-04,11.333053,0.38429353,5.4280133,1.8144033,1007.4222,3.0576308,1.8649338
2012-01-05,10.941699,0.68742764,5.346627,3.351957,1002.29755,1.8973691,1.9437761
2012-01-06,8.050301,-0.42263365,3.1541076,4.0877385,998.6189,1.0508714,2.048735
2012-01-07,6.3519754,-1.7554853,2.2823572,1.7024915,1002.82587,3.4008431,2.027072
2012-01-08,7.1724076,-0.51094365,2.990713,3.5683587,1001.9531,2.081648,2.1949935
2012-01-09,7.653865,0.3105761,3.3941457,2.8563235,1005.83203,1.9519647,2.1611278
2012-01-10,8.000586,0.5544594,3.5891032,2.022713,1010.2658,2.2343037,2.108002
2012-01-11,9.199285,0.3975753,4.298684,0.073417135,1014.92523,4.4193754,1.986871
2012-01-12,10.313915,1.227287,5.1357713,1.4100753,1013.9613,3.9770672,2.0075164
2012-01-13,7.155456,0.29088664,2.8944216,3.042575,1011.59766,2.1924324,2.052297
2012-01-14,6.912242,-0.8848796,2.5843148,1.7655303,1009.2142,3.9888697,1.9664354
2012-01-15,4.683453,-2.0595956,0.898297,2.6297915,1008.6434,3.3159904,2.0524306
2012-01-16,3.1320574,-2.061619,-0.053857114,3.3750744,1009.2695,2.235413,2.119551
2012-01-17,2.6014676,-2.1313243,-0.3868309,3.055011,1010.62836,2.1760342,2.1281571
2012-01-18,3.6113954,-1.7915705,0.16946293,2.3315156,1013.79694,2.1386297,2.079841
2012-01-19,7.6191406,0.25656554,3.2186542,2.4883983,1010.9405,2.6109588,2.0291543
2012-01-20,9.068476,0.932122,3.907383,3.585798,1005.93713,1.798942,2.0538316
2012-01-21,8.071266,-0.16553235,3.5140421,1.5465604,1007.63965,3.7068648,1.9435525
2012-01-22,10.984655,1.2528425,5.7247744,2.972162,1002.51227,3.3591084,1.9697423
2012-01-23,12.568471,1.6841277,6.9756384,2.0107925,1002.33295,4.5891304,1.9116871
2012-01-24,6.815674,-0.105442874,2.935399,3.737123,1003.98004,1.9259498,2.0804389
2012-01-25,5.4376063,-1.0442796,2.0800908,2.3359687,1005.118,3.506348,2.0642686
2012-01-26,3.0523224,-1.8597507,0.27943403,2.874311,1007.58484,2.66021,2.1797812
2012-01-27,5.0478215,-1.6440634,1.473997,1.1325457,1011.34845,4.526204,2.0911222
2012-01-28,1.7689778,-3.4135766,-1.4672391,1.9433161,1015.3507,2.612739,2.1687393
2012-01-29,-0.7701783,-4.667685,-3.518195,2.200718,1016.2122,1.8972533,2.190143
2012-01-30,-1.106958,-6.754056,-4.4109554,0.17873806,1017.4921,4.1026073,2.0983963
2012-01-31,-0.103919,-7.518484,-4.15601,0.7229698,1015.2855,4.3754616,2.1076972
2012-02-01,-0.2955359,-8.164268,-4.5655518,1.5313147,1012.0494,3.6424766,2.1127858
2012-02-02,-1.749252,-9.042433,-5.585684,1.3460565,1012.3971,3.4281654,2.0804303
2012-02-03,-3.7855673,-10.200195,-7.664126,2.0373545,1012.2215,1.5790278,2.1116748
2012-02-04,-5.638034,-10.716737,-8.624104,1.6790254,1013.6875,1.4814767,2.0925312
2012-02-05,-6.2141986,-10.711228,-8.664441,0.90645075,1016.0905,1.8121104,2.0190787
2012-02-06,-6.2064395,-10.939277,-8.743524,1.2590433,1015.84717,1.5763885,2.0231547
2012-02-07,-5.4203224,-11.02462,-8.510422,1.9372659,1013.2734,1.3136246,2.0644178
2012-02-08,-7.054953,-12.055782,-9.649806,-0.66805166,1017.44714,3.040055,1.9368088
2012-02-09,-7.1003065,-14.024538,-11.063006,0.62558806,1016.63116,1.4956417,2.0291152
2012-02-10,-6.820121,-14.127818,-10.944588,-0.6149031,1016.82513,2.2912443,1.9260753
2012-02-11,-4.599793,-13.842599,-9.923317,0.1459715,1012.9836,1.6721673,1.9185781
2012-02-12,-2.4148881,-12.5523405,-8.2592745,0.5656139,1010.83405,1.2856653,1.9035084
2012-02-13,-1.8847473,-12.123196,-7.7333913,0.8935671,1009.1209,1.0071535,1.8989205
2012-02-14,0.19691466,-10.3968725,-5.7685537,0.6900088,1006.3838,1.4701744,1.8217056
2012-02-15,3.6092372,-8.579933,-3.4584177,1.4400027,1000.1505,1.1874663,1.8425694
2012-02-16,3.9842923,-6.989385,-2.3809342,1.8723161,999.065,1.0609721,1.9379771
2012-02-17,4.387776,-5.839064,-1.47911,1.1428481,1003.3863,1.247973,1.9354625
2012-02-18,7.6150246,-3.2643416,1.60042,0.9913559,1005.4756,1.767907,1.8792236
2012-02-19,6.069035,-3.3565042,0.8209994,1.0569745,1008.6963,1.362714,1.9065989
2012-02-20,5.2365212,-3.213946,0.43783775,0.733586,1013.2227,1.521964,1.8939432
2012-02-21,5.1700807,-2.9550428,0.40972885,0.47401282,1016.8798,1.9627966,1.8806345
2012-02-22,5.5719943,-2.6923087,0.73977464,0.1868276,1018.26294,3.1420496,1.8381555
2012-02-23,3.113145,-3.686726,-1.1366,1.8104805,1016.4625,1.55287,1.897383
2012-02-24,8.909194,-0.28493786,3.3137891,2.5212464,1009.9449,2.1954772,1.8487554
2012-02-25,12.926439,1.4736327,6.691168,1.3478507,1008.1402,4.16756,1.7474236
2012-02-26,9.045999,0.07117559,3.6204727,3.3642766,1006.60223,1.6083511,1.9047487
2012-02-27,5.8583865,-2.739603,1.3237634,0.57244724,1010.54816,4.126897,1.8115182
2012-02-28,4.6991568,-2.8315833,0.44316256,2.6948113,1009.66016,2.020079,1.9531808
2012-02-29,12.034118,0.71418816,6.385486,1.7307647,1003.43616,5.0160155,1.8585851
2012-03-01,12.673295,0.42212555,6.6716247,0.5241265,1008.0386,6.0211754,1.8632853
2012-03-02,16.361479,2.9019942,9.744449,1.2468987,1006.4707,6.4442387,1.879293
2012-03-03,12.269566,0.79338336,6.59663,0.35344753,1011.57465,6.566299,1.902961
2012-03-04,12.028507,0.90156674,6.539292,1.1439592,1010.5553,6.528581,1.9195206
2012-03-05,11.171035,0.20710291,5.822294,1.3011439,1009.2008,6.509695,1.920793
2012-03-06,9.410378,-1.0506945,4.3758316,1.1274093,1010.32733,6.7550244,1.9611027
2012-03-07,6.738337,-3.141922,2.0488772,0.524846,1013.1725,6.7817097,1.9324238
2012-03-08,9.909665,-1.2697378,4.484086,1.6560466,1009.6029,6.371137,1.9396973
2012-03-09,8.635396,-0.61540025,3.7113783,2.5084212,1013.50244,3.6470613,1.9734011
2012-03-10,10.790327,-0.36390716,5.1784143,-0.11811056,1016.8615,5.8151436,1.764218
2012-03-11,9.3555155,-0.36514407,4.133944,2.2915022,1013.8597,3.374572,1.8921912
2012-03-12,11.008574,0.26072532,5.5011206,1.6308978,1010.166,4.4944882,1.8223581
2012-03-13,11.726753,1.8343955,6.3096466,3.0814693,1009.65686,2.5969622,1.8955531
2012-03-14,10.8812475,1.9951324,5.8463945,2.7184083,1011.1488,2.1921275,1.9015684
2012-03-15,13.758648,2.3602548,7.7998433,0.28980333,1013.2855,5.1623774,1.7702365
2012-03-16,17.719835,3.527949,10.508001,0.10981359,1012.5845,6.6569934,1.7746937
2012-03-17,21.695318,5.4579496,13.483137,0.59716314,1009.645,7.224839,1.7948567
2012-03-18,24.159687,7.3843126,15.729684,1.2781652,1007.4816,7.1232104,1.7785552
2012-03-19,21.046255,5.9426284,13.512183,0.9829682,1009.9484,6.6058903,1.7708638
2012-03-20,19.46679,4.897051,12.31327,0.14200583,1014.25806,7.054667,1.7324041
2012-03-21,20.193022,4.649874,12.77931,-0.6064532,1015.6951,8.362786,1.6687241
2012-03-22,21.247852,4.8578806,13.435307,-0.1860731,1014.55804,8.484119,1.6810725
2012-03-23,22.141562,6.0564375,14.361101,1.188615,1010.70685,7.6860175,1.7415941
2012-03-24,22.71661,6.775188,15.012191,1.319427,1008.7824,7.549676,1.7304618
2012-03-25,22.71067,7.1342793,15.23096,1.3984712,1008.286,7.432914,1.7330947
2012-03-26,18.244566,4.4718375,11.756131,0.15012777,1012.7455,7.966956,1.7101045
2012-03-27,18.647879,4.7078967,12.099677,0.7386199,1011.1905,8.322333,1.7387806
2012-03-28,20.980434,6.280944,14.064989,1.1324964,1008.40826,8.85562,1.7363932
2012-03-29,20.698656,8.180911,14.405331,4.421021,1002.89307,5.662497,1.9350318
2012-03-30,15.054734,6.6437435,10.464977,5.1415052,1003.19135,3.1090012,2.0212495
2012-03-31,21.28196,8.653753,15.134169,2.8867292,997.21466,6.822877,1.8573056
2012-04-01,12.7157345,2.8581283,7.8061233,1.9184966,1005.383,5.630077,1.9944159
2012-04-02,14.849135,2.6202588,9.049781,1.2336986,1003.58185,7.3245325,1.9438109
2012-04-03,19.376497,6.0539865,12.6549635,4.015106,998.5504,4.9940405,2.0478756
2012-04-04,22.491322,7.935779,15.245898,2.8351183,998.29645,5.613202,1.9321711
2012-04-05,23.917835,8.785888,16.565561,1.8837725,999.0905,6.7354946,1.8432233
2012-04-06,22.731855,9.433707,15.958269,3.7996392,998.59174,4.606802,1.9481623
2012-04-07,21.330942,9.286649,15.0915785,3.6668787,998.04694,4.0654907,1.8950932
2012-04-08,13.446577,4.7381854,8.903763,3.1461494,1001.4346,3.372308,2.002168
2012-04-09,12.111943,2.5162237,7.265056,1.7314272,1003.84143,4.5774994,1.9520602
2012-04-10,16.003681,2.9235754,9.768005,0.5579742,1002.6879,7.1876206,1.8662736
2012-04-11,17.851679,4.5960693,11.2154045,3.6501045,997.173,4.6057777,2.031458
2012-04-12,17.79139,4.6359115,11.365911,2.6201892,996.63324,5.1468005,1.9659567
2012-04-13,16.61745,5.2436223,10.84879,4.148577,995.7381,3.198275,2.0731568
2012-04-14,15.377088,5.740091,10.417144,4.889162,993.04114,2.3753593,2.1401193
2012-04-15,16.052505,6.5400906,11.165162,4.4448233,992.65985,2.487348,2.0857146
2012-04-16,16.981949,6.519877,11.779202,2.8263364,995.323,4.0861626,2.0374327
2012-04-17,12.192353,4.3225317,7.909737,3.1900508,1000.54047,2.6631105,2.1428082
2012-04-18,12.532195,5.3034525,8.4146385,4.310162,997.4504,2.2421489,2.1667037
2012-04-19,15.651402,6.41824,10.658404,3.8222601,994.3926,3.2098188,2.102902
2012-04-20,16.554825,6.3560634,11.223855,3.0881302,994.09204,4.284493,2.065685
2012-04-21,17.762001,6.053975,11.888927,1.9350244,996.5615,5.6544733,1.9817164
2012-04-22,19.364809,7.0691304,13.156149,2.5197272,997.23816,5.503229,1.9943037
2012-04-23,16.431921,6.365223,11.060506,3.1857843,1000.63837,3.757416,2.037201
2012-04-24,19.396688,7.640707,13.581366,2.3268692,998.17114,5.9237657,1.9762743
2012-04-25,20.671888,8.3156,14.567058,2.1255538,1001.036,6.3163238,1.9839187
2012-04-26,25.778156,9.841494,18.218838,-0.07965412,1003.4404,9.58735,1.7911556
2012-04-27,26.59446,10.096,18.81802,0.187293,1004.984,10.175937,1.7912531
2012-04-28,28.135574,11.252211,20.193443,0.6183087,1004.91724,10.588799,1.7824084
2012-04-29,28.004084,11.99716,20.503881,1.2701443,1003.9472,10.765152,1.8095756
2012-04-30,29.824078,13.381319,22.114948,1.5455595,1003.4233,11.124767,1.790441
