epoch,loss,val_loss
0,0.002379930578172207,0.0016204594867303967
1,0.0012537585571408272,0.0011780558852478862
2,0.001051865634508431,0.0008705771761015058
3,0.000756401161197573,0.0006827745237387717
4,0.0007572009926661849,0.0006228576530702412
5,0.0006588522810488939,0.0005717141320928931
6,0.0006831560167483985,0.0005455738864839077
7,0.0006360896513797343,0.0005296980962157249
8,0.0006535295979119837,0.0005229898961260915
9,0.0006388603942468762,0.0005231185932643712
10,0.0006374730728566647,0.0005246413638815284
11,0.0006416635005734861,0.0005194438272155821
12,0.0006344279972836375,0.0005199754377827048
13,0.0006374483928084373,0.0005192445241846144
14,0.0006362636922858655,0.0005162876914255321
15,0.0006341378320939839,0.0005174364196136594
16,0.0006345034344121814,0.0005158030544407666
17,0.0006340952822938561,0.0005164878675714135
18,0.0006338127423077822,0.0005149131175130606
19,0.0006326456204988062,0.0005147367483004928
20,0.0006332550547085702,0.0005148285417817533
21,0.0006324234418570995,0.0005123806186020374
22,0.0006320341490209103,0.0005158059648238122
23,0.0006330971955321729,0.0005134500097483397
24,0.0006316483486443758,0.0005118660628795624
25,0.0006315384525805712,0.0005145866889506578
26,0.0006318867672234774,0.0005134922685101628
27,0.0006318246014416218,0.000513568869791925
28,0.0006318503874354064,0.0005141532747074962
29,0.0006318695959635079,0.0005139254499226809
30,0.0006318747182376683,0.0005152500234544277
31,0.0006320512038655579,0.000515343330334872
32,0.0006321693072095513,0.0005157333798706532
33,0.0006323507404886186,0.0005167960771359503
34,0.0006325791473500431,0.0005173921817913651
35,0.0006327837472781539,0.0005185241461731493
36,0.0006330057512968779,0.0005192194948904216
37,0.000633073621429503,0.0005199407460168004
38,0.0006330717587843537,0.0005205409834161401
39,0.0006331021431833506,0.0005221475730650127
40,0.0006334559875540435,0.0005226033390499651
41,0.0006347256130538881,0.000528933247551322
42,0.0006364393047988415,0.0005259207100607455
43,0.0006356743979267776,0.0005253550480119884
44,0.0006347619346342981,0.0005256111035123467
45,0.0006340201362036169,0.0005262668710201979
46,0.0006337196682579815,0.0005272984853945673
47,0.0006340011022984982,0.0005291876150295138
48,0.0006350799812935293,0.0005311945569701493
49,0.0006356769590638578,0.0005313072470016778
50,0.0006364027503877878,0.000534695340320468
51,0.0006368025788106024,0.0005326071404851973
52,0.0006360381958074868,0.0005321765202097595
53,0.0006350822513923049,0.000530745426658541
54,0.0006339479587040842,0.000531299680005759
55,0.0006336481892503798,0.000530578545294702
56,0.0006338328239507973,0.0005338918999768794
57,0.0006349892355501652,0.0005354065215215087
58,0.0006353614735417068,0.0005335539462976158
59,0.0006344804423861206,0.0005320166237652302
60,0.0006339030805975199,0.0005329482955858111
61,0.0006329797324724495,0.0005313246510922909
62,0.0006318993400782347,0.0005297625320963562
63,0.000632310111541301,0.0005347759579308331
64,0.0006335313082672656,0.0005330152343958616
65,0.000633293588180095,0.0005330798448994756
66,0.0006320617976598442,0.0005292704445309937
67,0.0006303379777818918,0.0005289521650411189
68,0.0006292154430411756,0.0005278151365928352
69,0.0006299173110164702,0.0005330151179805398
70,0.0006312124314717948,0.0005324948579072952
71,0.0006318168598227203,0.0005333155277185142
72,0.0006306952564045787,0.0005306212115101516
73,0.0006295042112469673,0.0005287278327159584
74,0.0006298020016402006,0.0005350083229131997
75,0.0006309141172096133,0.0005317180184647441
76,0.0006308999727480114,0.0005322291981428862
77,0.000629493675660342,0.0005288309184834361
78,0.0006280735833570361,0.0005288828397169709
79,0.000627101690042764,0.0005265195504762232
80,0.0006277540815062821,0.0005343832308426499
81,0.0006292794132605195,0.0005326525424607098
82,0.000629941001534462,0.0005279142642393708
83,0.0006281520472839475,0.000530739314854145
84,0.0006281428504735231,0.0005345792742446065
85,0.000629369867965579,0.0005275501753203571
86,0.00062749587232247,0.0005290219560265541
87,0.0006262313690967858,0.000526338058989495
88,0.0006261273520067334,0.0005308531108312309
89,0.0006276501226238906,0.0005344944074749947
90,0.0006289578159339726,0.0005317955510690808
91,0.0006280794623307884,0.0005290898261591792
92,0.0006259391084313393,0.0005234435084275901
93,0.0006235563196241856,0.0005221779574640095
94,0.0006223943782970309,0.0005256442236714065
95,0.0006236715125851333,0.0005258278106339276
96,0.0006247208220884204,0.0005331833963282406
97,0.0006256203050725162,0.0005294544971548021
98,0.0006259636138565838,0.0005256818258203566
99,0.0006254564505070448,0.0005352005828171968
