epoch,loss,val_loss
0,0.012346075847744942,0.005472142249345779
1,0.003613844281062484,0.0019111804431304336
2,0.003237226279452443,0.0005946771707385778
3,0.002451919252052903,0.0009040379081852734
4,0.002280333312228322,0.0007301922887563705
5,0.0022878246381878853,0.0005917100352235138
6,0.0022300155833363533,0.0005950406193733215
7,0.0021909147035330534,0.0006274288170970976
8,0.00219333847053349,0.0005764932720921934
9,0.002174205146729946,0.0005531397764571011
10,0.002172494539991021,0.0005660933675244451
11,0.002168569713830948,0.0005636443966068327
12,0.0021631349809467793,0.0005635893903672695
13,0.0021617801394313574,0.0005602598539553583
14,0.0021605025976896286,0.0005571995279751718
15,0.002157206181436777,0.0005550513742491603
16,0.0021571049001067877,0.0005542836734093726
17,0.0021550001110881567,0.0005519904079847038
18,0.002153161447495222,0.0005525185842998326
19,0.0021521926391869783,0.0005508943577297032
20,0.002151082968339324,0.0005535591044463217
21,0.0021502086892724037,0.0005502324784174562
22,0.0021482466254383326,0.0005496940575540066
23,0.0021481451112776995,0.0005509611219167709
24,0.002146913204342127,0.0005497981910593808
25,0.0021448342595249414,0.000549846503417939
26,0.002145276637747884,0.0005511909839697182
27,0.002143292920663953,0.0005503477295860648
28,0.002143177902325988,0.0005503001739270985
29,0.002141616540029645,0.0005505825974978507
30,0.002139991382136941,0.0005484875291585922
31,0.0021408642642199993,0.0005529012414626777
32,0.002138288924470544,0.0005470490432344377
33,0.002137240022420883,0.0005499610560946167
34,0.0021364050917327404,0.0005495944642461836
35,0.0021372437477111816,0.0005540808197110891
36,0.002134737791493535,0.0005480941035784781
37,0.002137129195034504,0.0005538052646443248
38,0.002133438363671303,0.0005489116883836687
39,0.0021345687564462423,0.0005525483284145594
40,0.0021317745558917522,0.0005531011847779155
41,0.0021336772479116917,0.0005556722753681242
42,0.0021315114572644234,0.0005546733154915273
43,0.002132852328941226,0.0005553399678319693
44,0.002130308886989951,0.0005546953761950135
45,0.0021310129668563604,0.0005544683081097901
46,0.0021296381019055843,0.0005563066224567592
47,0.002130169654265046,0.0005563577287830412
48,0.002128985710442066,0.0005574174574576318
49,0.002128465101122856,0.000555859412997961
50,0.002128071617335081,0.0005576356779783964
51,0.0021275165490806103,0.0005575070972554386
52,0.0021273507736623287,0.0005580292199738324
53,0.0021265079267323017,0.0005588436033576727
54,0.0021263689268380404,0.0005601676530204713
55,0.002125378465279937,0.0005591395311057568
56,0.0021260264329612255,0.0005592168308794498
57,0.0021238354966044426,0.0005593226524069905
58,0.0021253819577395916,0.0005589363863691688
59,0.002123648300766945,0.0005585369653999805
60,0.0021237130276858807,0.000557251216378063
61,0.002122953301295638,0.0005586554179899395
62,0.00212431070394814,0.0005598901771008968
63,0.0021221821662038565,0.0005588277126662433
64,0.0021238073240965605,0.0005598834250122309
65,0.0021210145205259323,0.0005618144641630352
66,0.0021237609907984734,0.000559711130335927
67,0.0021197388414293528,0.0005610928637906909
68,0.0021241414360702038,0.0005605632904917002
69,0.002119466196745634,0.0005606015911325812
70,0.002121866215020418,0.0005608726642094553
71,0.00211930344812572,0.0005636306595988572
72,0.0021211772691458464,0.0005613734829239547
73,0.0021179027389734983,0.0005598602583631873
74,0.002120636636391282,0.0005617037531919777
75,0.0021186128724366426,0.0005637327558360994
76,0.002118728356435895,0.0005607919301837683
77,0.002116290619596839,0.0005609971121884882
78,0.0021195511799305677,0.000562360102776438
79,0.0021160647738724947,0.0005622670869342983
80,0.0021181022748351097,0.0005610911757685244
81,0.00211595231667161,0.0005640499293804169
82,0.002116541378200054,0.0005624703480862081
83,0.002113277791067958,0.0005616532289423048
84,0.0021150943357497454,0.0005620173760689795
85,0.002113581169396639,0.000563297769986093
86,0.0021122812759131193,0.0005617325659841299
87,0.0021115357521921396,0.000565035326872021
88,0.00211331807076931,0.0005650054663419724
89,0.0021119248121976852,0.0005638553411699831
90,0.0021105387713760138,0.0005675713182426989
91,0.002109989756718278,0.0005645775818265975
92,0.0021093045361340046,0.0005658534355461597
93,0.002109331078827381,0.0005699222674593329
94,0.002109251916408539,0.000565418042242527
95,0.0021086877677589655,0.0005688423989340663
96,0.0021057205740362406,0.0005706372321583331
97,0.002110512461513281,0.0005654486012645066
98,0.002106423256918788,0.0005692225531674922
99,0.0021054083481431007,0.0005697036976926029
