epoch,loss,val_loss
0,0.023242881521582603,0.010648938827216625
1,0.008117811754345894,0.0038124104030430317
2,0.009290655143558979,0.0020347817335277796
3,0.008130935952067375,0.002338062971830368
4,0.006993622053414583,0.001847227569669485
5,0.007600853685289621,0.0018240095814689994
6,0.007348299026489258,0.0017370452405884862
7,0.0071211620233953,0.0016603674739599228
8,0.007355713285505772,0.0017323949141427875
9,0.0071869357489049435,0.001655953354202211
10,0.007241472136229277,0.001661920454353094
11,0.007258751895278692,0.0016619155649095774
12,0.007210305891931057,0.0016453912248834968
13,0.007261466234922409,0.0016515848692506552
14,0.007226475048810244,0.0016390560194849968
15,0.007250832859426737,0.0016397152794525027
16,0.007241617422550917,0.0016348763601854444
17,0.007244064472615719,0.0016325691249221563
18,0.007249116897583008,0.0016301303403452039
19,0.007245173212140799,0.0016279704868793488
20,0.007250030059367418,0.001627002959139645
21,0.00724837277084589,0.0016259587137028575
22,0.007250708062201738,0.001625447766855359
23,0.007249897811561823,0.0016249212203547359
24,0.007251447066664696,0.0016246787272393703
25,0.007250840775668621,0.0016245095757767558
26,0.0072530112229287624,0.0016244444996118546
27,0.007251787930727005,0.001624573371373117
28,0.007251345552504063,0.0016254333313554525
29,0.007249964401125908,0.0016262828139588237
30,0.007249581161886454,0.0016283211298286915
31,0.007246843073517084,0.0016328393248841166
32,0.007260290905833244,0.001628394704312086
33,0.007273781578987837,0.0016299833077937365
34,0.0072352150455117226,0.0016339803114533424
35,0.007260170299559832,0.0016372307436540723
36,0.007241782732307911,0.001640376285649836
37,0.007252023089677095,0.00164046511054039
38,0.007240906823426485,0.001640821574255824
39,0.007245135027915239,0.0016407418297603726
40,0.007240249775350094,0.0016420572064816952
41,0.007242939434945583,0.0016426220536231995
42,0.007239171769469976,0.0016432104166597128
43,0.0072396304458379745,0.0016438682796433568
44,0.0072359731420874596,0.0016457349993288517
45,0.007234535645693541,0.0016475431621074677
46,0.007231417577713728,0.0016481888014823198
47,0.007227027323096991,0.001649581827223301
48,0.007230721414089203,0.0016522303922101855
49,0.007216698490083218,0.0016562469536438584
50,0.0072240750305354595,0.001661002286709845
51,0.0072128549218177795,0.0016666891751810908
52,0.007212593220174313,0.0016675350489094853
53,0.007220522966235876,0.0016735392855480313
54,0.007200196385383606,0.0016771149821579456
55,0.007214194163680077,0.0016783765750005841
56,0.0072014727629721165,0.0016798122087493539
57,0.007211023475974798,0.0016856195870786905
58,0.007195933721959591,0.001687086303718388
59,0.007202718872576952,0.001685978495515883
60,0.007199072744697332,0.0016923303483054042
61,0.00719723803922534,0.0016930537531152368
62,0.007190922740846872,0.001696335501037538
63,0.007198157720267773,0.001703417394310236
64,0.0071794758550822735,0.0017135438974946737
65,0.007188692688941956,0.001709664473310113
66,0.007179108913987875,0.0017164822202175856
67,0.007180872838944197,0.0017122253775596619
68,0.007170431781560183,0.0017213717801496387
69,0.007172909565269947,0.001714597106911242
70,0.0071669830940663815,0.0017189362552016973
71,0.007164838723838329,0.0017378098564222455
72,0.0071656168438494205,0.0017225536284968257
73,0.007165458053350449,0.0017426448175683618
74,0.007161404471844435,0.0017366802785545588
75,0.0071524763479828835,0.0017455860506743193
76,0.007142446935176849,0.0017544953152537346
77,0.00715169170871377,0.0017565673915669322
78,0.007139703258872032,0.001748519018292427
79,0.007145880255848169,0.0017741445917636156
80,0.007131900172680616,0.001785687287338078
81,0.007135265506803989,0.0017689998494461179
82,0.007109693717211485,0.001790274167433381
83,0.007118825800716877,0.0018088482320308685
84,0.007120321039110422,0.0018108166987076402
85,0.007096725516021252,0.0018215881427749991
86,0.0071007185615599155,0.0018131403485313058
87,0.007092347834259272,0.00185197067912668
88,0.007094899192452431,0.001801833393983543
89,0.007076467853039503,0.0018993797712028027
90,0.007107306271791458,0.001814581803046167
91,0.007054823916405439,0.001946431933902204
92,0.007117968052625656,0.00181538425385952
93,0.007056314032524824,0.001984461210668087
94,0.007111245300620794,0.001800944097340107
95,0.007059264928102493,0.002041483297944069
96,0.007139044348150492,0.0018193081486970186
97,0.007038322743028402,0.0020232556853443384
98,0.00712072616443038,0.0018002373399212956
99,0.007049666251987219,0.002002655528485775
