epoch,loss,val_loss
0,0.004876257386058569,0.006166242528706789
1,0.0025039848405867815,0.0044592078775167465
2,0.002219757065176964,0.004229865502566099
3,0.0020330955740064383,0.004249375779181719
4,0.0019626126158982515,0.0040336051024496555
5,0.0019476558081805706,0.00401505921036005
6,0.0019190540770068765,0.00401108805090189
7,0.0019082375802099705,0.004031745716929436
8,0.0019033822463825345,0.003984767012298107
9,0.0018942089518532157,0.003973756916821003
10,0.0018797358497977257,0.003973156213760376
11,0.0018821114208549261,0.003971738740801811
12,0.0018894062377512455,0.004037025850266218
13,0.0018909251084551215,0.003974550869315863
14,0.0018644743831828237,0.003937994595617056
15,0.0018869851483032107,0.003961598966270685
16,0.0018795380601659417,0.00391414575278759
17,0.001859930227510631,0.003916896879673004
18,0.0018509126966819167,0.003916741348803043
19,0.0018509237561374903,0.003921313211321831
20,0.001859857002273202,0.003946666140109301
21,0.0018551202956587076,0.003923564683645964
22,0.0018429005285724998,0.003914428874850273
23,0.0018454702803865075,0.003998039290308952
24,0.0019003559136763215,0.003968423698097467
25,0.001882303273305297,0.003943350166082382
26,0.0018865432357415557,0.004095530603080988
27,0.0019314574310556054,0.004145107232034206
28,0.0018648412078619003,0.003927133046090603
29,0.001842860714532435,0.0038850214332342148
30,0.0018309452570974827,0.003931955900043249
31,0.001850511529482901,0.003952364902943373
32,0.001889663515612483,0.003943112678825855
33,0.001879548653960228,0.004018660169094801
34,0.001876447699032724,0.003991845529526472
35,0.00185528548900038,0.004028705880045891
36,0.0018587162485346198,0.0038805659860372543
37,0.0018292746972292662,0.003892307635396719
38,0.0018366365693509579,0.0038587318267673254
39,0.0018209534464403987,0.003852138528600335
40,0.0018172700656577945,0.003879255848005414
41,0.0018262763042002916,0.0038468744605779648
42,0.0018319778610020876,0.0038592529017478228
43,0.0018422985449433327,0.003844396909698844
44,0.0018430325435474515,0.0038940131198614836
45,0.001809905283153057,0.003919542301446199
46,0.0018368392484262586,0.00400870805606246
47,0.0018735873745754361,0.003960060887038708
48,0.0018243634840473533,0.0039279880002141
49,0.0018316848436370492,0.00404522055760026
50,0.0018450375646352768,0.003998931962996721
51,0.0018155158031731844,0.003961324226111174
52,0.0018346848664805293,0.004027769900858402
53,0.001821455778554082,0.003971428144723177
54,0.0018216546159237623,0.003978251945227385
55,0.0018119663000106812,0.0040001096203923225
56,0.0017941712867468596,0.0038408206310123205
57,0.0018020259449258447,0.0038284151814877987
58,0.0017913414631038904,0.003834413830190897
59,0.0018058064160868526,0.003834695089608431
60,0.0017902420368045568,0.0038372864946722984
61,0.0017714074347168207,0.003842153586447239
62,0.0017734247958287597,0.0038101673126220703
63,0.001776226912625134,0.003842652775347233
64,0.0018511397065594792,0.003833894617855549
65,0.0018476146506145597,0.0038380210753530264
66,0.0018084776820614934,0.0038073486648499966
67,0.00177866593003273,0.0038101724348962307
68,0.001766232424415648,0.0037894095294177532
69,0.0017651235684752464,0.0038637917023152113
70,0.0017639027209952474,0.0038524337578564882
71,0.0017709843814373016,0.0039874534122645855
72,0.001800262602046132,0.004030792973935604
73,0.001800438272766769,0.0038562254048883915
74,0.0017456049099564552,0.003802355844527483
75,0.0017483601113781333,0.0038704501930624247
76,0.0017598966369405389,0.0038920019287616014
77,0.001795125543139875,0.003873503766953945
78,0.001759424339979887,0.0038208868354558945
79,0.001743969158269465,0.0038315558340400457
80,0.00176381622441113,0.0037712380290031433
81,0.0017567860195413232,0.0037687893491238356
82,0.0017468129517510533,0.0037597815971821547
83,0.0017733023269101977,0.0037551531568169594
84,0.0017509011086076498,0.0037460466846823692
85,0.0017282897606492043,0.003811868606135249
86,0.0017417711205780506,0.0037070191465318203
87,0.001725687994621694,0.0037155167665332556
88,0.001738814520649612,0.0037184623070061207
89,0.0017421160591766238,0.003718054387718439
90,0.0017415826441720128,0.0037554544396698475
91,0.001736899372190237,0.0037607476115226746
92,0.001731609576381743,0.0037764969747513533
93,0.0017491501057520509,0.0037387085612863302
94,0.0017165052704513073,0.00368594191968441
95,0.0016960930079221725,0.0037233734037727118
96,0.0017116125673055649,0.0036672998685389757
97,0.0017055280040949583,0.003632558509707451
98,0.0017670139204710722,0.003699497552588582
99,0.001718535553663969,0.0036133485846221447
