epoch,loss,val_loss
0,0.0033257831819355488,0.004006156697869301
1,0.0019829594530165195,0.003965034149587154
2,0.001950894482433796,0.004212609957903624
3,0.001987960422411561,0.00402089674025774
4,0.0019030256662517786,0.003960070665925741
5,0.0018662444781512022,0.004019474610686302
6,0.0018918493296951056,0.004045948851853609
7,0.0018941136077046394,0.003982674330472946
8,0.001865922473371029,0.003964584320783615
9,0.0018570200772956014,0.003996277693659067
10,0.0018709327559918165,0.0040202671661973
11,0.0018749204464256763,0.003987906966358423
12,0.0018602567724883556,0.00396469421684742
13,0.0018500706646591425,0.003981234971433878
14,0.0018560969037935138,0.004009457305073738
15,0.001862698933109641,0.003994211088865995
16,0.0018583330092951655,0.003973722457885742
17,0.00185454695019871,0.003978163003921509
18,0.001849835505709052,0.003970115911215544
19,0.001844903570599854,0.003959330730140209
20,0.0018439020495861769,0.00396375497803092
21,0.001841504592448473,0.0039521437138319016
22,0.001836552401073277,0.003938008565455675
23,0.0018309177830815315,0.003937359433621168
24,0.0018281168304383755,0.003931879531592131
25,0.0018267168197780848,0.003918693400919437
26,0.0018217660253867507,0.0039114984683692455
27,0.001816470641642809,0.003904718905687332
28,0.0018107583746314049,0.0038956778589636087
29,0.0018074539257213473,0.003894941648468375
30,0.0018054040847346187,0.0038923423271626234
31,0.0018019843846559525,0.00387841509655118
32,0.0017978978576138616,0.0038778968155384064
33,0.0017945633735507727,0.0038635802920907736
34,0.0017894578631967306,0.0038561380933970213
35,0.001783810555934906,0.0038537837099283934
36,0.0017803991213440895,0.003852748079225421
37,0.0017770243575796485,0.003842503996565938
38,0.0017705288482829928,0.00382980820722878
39,0.0017660110024735332,0.0038327693473547697
40,0.0017663276521489024,0.0038269187789410353
41,0.001761908526532352,0.0038083973340690136
42,0.0017553186044096947,0.00379757396876812
43,0.0017484670970588923,0.0038058427162468433
44,0.0017508062301203609,0.0038064036052674055
45,0.0017425398109480739,0.0037848842330276966
46,0.0017345123924314976,0.0037565436214208603
47,0.0017312848940491676,0.0037861568853259087
48,0.0017320984043180943,0.003752196440473199
49,0.0017183070303872228,0.0037195722106844187
50,0.0017085428116843104,0.0037353220395743847
51,0.0017139897681772709,0.0037236353382468224
52,0.0017079805256798863,0.003705407725647092
53,0.0017021362436935306,0.0036982009187340736
54,0.0016983848763629794,0.0036918458063155413
55,0.0016939823981374502,0.0036771134473383427
56,0.0016919346526265144,0.0036731637082993984
57,0.0016936671454459429,0.0036645433865487576
58,0.0016820745076984167,0.00364891579374671
59,0.0016769225476309657,0.0036432677879929543
60,0.0016719048144295812,0.0036304055247455835
61,0.0016659547109156847,0.003630584105849266
62,0.001665002084337175,0.0036288651172071695
63,0.001662615337409079,0.0036055513191968203
64,0.001658917055465281,0.003594365669414401
65,0.0016549770953133702,0.0035703571047633886
66,0.001643564086407423,0.0035874180030077696
67,0.0016450557159259915,0.003557107876986265
68,0.0016356983687728643,0.003571527311578393
69,0.0016366676427423954,0.003567000385373831
70,0.001635020598769188,0.003547209780663252
71,0.0016281349817290902,0.00354465888813138
72,0.0016232584603130817,0.0035501443780958652
73,0.0016218832461163402,0.0035309174563735723
74,0.0016180180246010423,0.003575704526156187
75,0.0016136729391291738,0.0035512519534677267
76,0.0016170693561434746,0.00355736305937171
77,0.001608839607797563,0.0035254773683845997
78,0.0016126444097608328,0.003585721366107464
79,0.0016092130681499839,0.0035283423494547606
80,0.001627758494578302,0.0035480796359479427
81,0.0016080803470686078,0.0035404018126428127
82,0.0016316646942868829,0.0036891254130750895
83,0.0016861691838130355,0.0036698258481919765
84,0.0016975980252027512,0.0034854388795793056
85,0.001600967370904982,0.003613310633227229
86,0.001621308154426515,0.0035072346217930317
87,0.0015886123292148113,0.003492404706776142
88,0.0015866531757637858,0.0035317784640938044
89,0.001581363845616579,0.0034465554635971785
90,0.0015860572457313538,0.003498863196000457
91,0.0015649320557713509,0.0034234512131661177
92,0.0015876248944550753,0.0034917835146188736
93,0.0015701454831287265,0.003458949038758874
94,0.0016028799582272768,0.0034731924533843994
95,0.001573398127220571,0.00347084179520607
96,0.0016185304848477244,0.003540182951837778
97,0.001604221062734723,0.0035088115837424994
98,0.0016299531562253833,0.003522166982293129
99,0.0015953173860907555,0.0035705368500202894
